X,Y,Z,Yaw,Pitch,Roll
1.247091,0.226393,-0.238369,-157.972794,-4.40414,-1.313934
1.2516,0.214339,-0.239154,-158.151901,-4.489804,-1.429535
1.255235,0.202845,-0.239771,-158.362579,-4.525874,-1.521057
1.258462,0.192208,-0.240109,-158.551178,-4.635711,-1.404999
1.260581,0.181777,-0.240104,-158.731232,-4.735718,-1.263855
1.261918,0.171749,-0.239861,-158.917191,-4.793215,-1.217712
1.261939,0.161684,-0.23976,-159.072525,-4.819791,-1.321533
1.261211,0.151928,-0.239564,-159.17749,-4.741121,-1.319489
1.25939,0.142125,-0.238901,-159.24382,-4.664616,-1.100189
1.256304,0.132501,-0.238265,-159.320587,-4.478999,-0.95282
1.252104,0.123025,-0.237152,-159.388809,-4.249812,-0.796203
1.24664,0.113845,-0.236011,-159.500488,-4.051299,-0.729767
1.239694,0.104704,-0.234444,-159.63298,-3.768953,-0.77597
1.23176,0.095727,-0.232481,-159.739731,-3.488341,-0.823181
1.223356,0.087669,-0.22986,-159.900436,-3.434601,-0.913818
1.213927,0.079526,-0.228076,-160.072601,-3.556295,-0.965271
1.203952,0.071725,-0.229731,-160.25647,-3.444731,-1.03836
1.193295,0.064124,-0.230651,-160.595276,-3.303407,-1.199432
1.183034,0.056511,-0.23189,-161.163162,-3.300655,-1.572266
1.173218,0.048472,-0.23277,-161.761444,-3.720035,-1.718811
1.164213,0.040887,-0.23307,-162.332092,-4.057187,-1.48053
1.155177,0.032771,-0.233656,-162.969238,-4.195368,-1.161896
1.143615,0.021638,-0.235138,-163.767044,-4.610992,-0.823791
1.13556,0.013207,-0.236372,-164.376068,-4.977814,-0.649445
1.130776,0.007395,-0.236722,-164.821487,-5.234896,-0.58197
1.121926,-0.003762,-0.237397,-165.833542,-5.490201,-0.506836
1.117327,-0.009802,-0.237437,-166.439163,-5.438722,-0.481323
1.108543,-0.02249,-0.237594,-167.807785,-5.258733,-0.48642
1.10214,-0.03272,-0.237419,-168.984024,-5.190001,-0.52887
1.098157,-0.039793,-0.23688,-169.78775,-5.110013,-0.545685
