X,Y,Z,Yaw,Pitch,Roll
-0.308207,0.766863,-0.401528,-48.811157,-15.172267,-1.993041
-0.311347,0.761052,-0.40059,-49.129116,-15.436425,-1.886384
-0.315199,0.754059,-0.399715,-49.332458,-15.778528,-1.94223
-0.319208,0.746397,-0.399439,-49.595001,-15.937467,-2.158324
-0.323762,0.737924,-0.399106,-49.984165,-15.976378,-2.473022
-0.329033,0.728908,-0.398447,-50.61248,-16.136621,-2.920259
-0.334345,0.719881,-0.397867,-51.430931,-16.329588,-3.24701
-0.339472,0.709999,-0.397895,-52.248638,-16.490049,-3.385132
-0.344576,0.7006,-0.397548,-52.981083,-16.698542,-3.493012
-0.349379,0.69195,-0.397164,-53.567364,-16.965082,-3.546053
-0.353826,0.683269,-0.396846,-53.993496,-17.186182,-3.589814
-0.358032,0.67552,-0.396984,-54.320004,-17.32028,-3.741334
-0.362169,0.66862,-0.397193,-54.642273,-17.487463,-3.902224
-0.366323,0.661656,-0.397264,-54.918358,-17.662109,-4.075013
-0.369766,0.656554,-0.397605,-55.176262,-17.831205,-4.276704
-0.373099,0.652351,-0.397976,-55.427387,-18.09289,-4.44925
-0.376303,0.649386,-0.397993,-55.778275,-18.279873,-4.480623
-0.379225,0.647245,-0.397964,-56.136642,-18.445765,-4.444337
-0.3822,0.645434,-0.397896,-56.572208,-18.602293,-4.435854
-0.384739,0.645067,-0.396749,-57.078041,-18.826542,-4.482392
-0.387147,0.645624,-0.395548,-57.598278,-19.057238,-4.645662
-0.38938,0.647591,-0.393549,-58.205914,-19.531157,-4.780519
-0.39132,0.65105,-0.39164,-58.884506,-20.071501,-4.893129
-0.393131,0.655657,-0.389831,-59.574886,-20.529232,-5.110415
-0.394671,0.661875,-0.388415,-60.333549,-20.818996,-5.268102
-0.396074,0.669082,-0.387037,-61.170776,-21.066645,-5.252841
-0.397473,0.677116,-0.385866,-61.97958,-21.29043,-5.213932
-0.398392,0.685991,-0.384668,-62.717232,-21.503414,-5.124423
-0.39914,0.695463,-0.384006,-63.292805,-21.673733,-5.039217
-0.3995,0.705103,-0.383626,-63.692638,-21.853203,-5.026249
