X,Y,Z,Yaw,Pitch,Roll
-0.617005,-0.546706,-0.335972,13.788607,-7.514314,3.677213
-0.605813,-0.556926,-0.336584,14.386207,-8.001641,3.796353
-0.594568,-0.567208,-0.336722,15.135589,-8.724153,3.597064
-0.584545,-0.578105,-0.336509,15.981887,-9.357154,3.099536
-0.574118,-0.589161,-0.3368,16.974689,-9.406221,2.551856
-0.563706,-0.600545,-0.33727,18.084286,-8.99344,2.233838
-0.553421,-0.612413,-0.336667,19.276394,-8.695131,2.037467
-0.543334,-0.624307,-0.334688,20.539202,-8.665502,1.924179
-0.533876,-0.637441,-0.332054,21.938581,-8.815431,2.006766
-0.524445,-0.65071,-0.329352,23.496199,-9.077943,2.118644
-0.515631,-0.664788,-0.327229,25.200853,-9.4259,2.165062
-0.506577,-0.67929,-0.326929,27.004099,-9.816409,2.328717
-0.497388,-0.694393,-0.327598,28.751469,-9.945096,2.665667
-0.48931,-0.71052,-0.327924,30.330791,-9.77624,2.840228
-0.480417,-0.725714,-0.328506,31.633135,-9.591825,2.730652
-0.471995,-0.740875,-0.328856,32.710045,-9.191282,2.526896
-0.463685,-0.755223,-0.329451,33.577568,-8.808259,2.406546
-0.455005,-0.768458,-0.330317,34.307152,-8.656855,2.34895
-0.446218,-0.780154,-0.331503,34.960068,-8.592009,2.294724
-0.437157,-0.790656,-0.332957,35.598209,-8.559996,2.379271
-0.428595,-0.80029,-0.334034,36.349857,-8.565248,2.783619
-0.420309,-0.808991,-0.334468,37.369473,-8.528502,3.24501
-0.412353,-0.816975,-0.334213,38.712875,-8.485779,3.668295
-0.404361,-0.824435,-0.333224,40.257301,-8.503872,3.992725
-0.396123,-0.831193,-0.331702,41.898853,-8.717588,4.067017
-0.389091,-0.838277,-0.330342,43.556168,-9.049679,3.897008
-0.381506,-0.844418,-0.329265,45.213058,-9.29782,3.62039
-0.374132,-0.850256,-0.328701,46.814457,-9.433563,3.254086
-0.365174,-0.853389,-0.328653,48.317902,-9.518093,2.909811
-0.357026,-0.857806,-0.32882,49.714413,-9.443973,2.581006
