X,Y,Z,Yaw,Pitch,Roll
-1.075775,0.664646,-0.381466,-10.575852,-12.568572,-1.939087
-1.070692,0.669975,-0.381199,-10.558089,-12.884025,-1.802277
-1.065451,0.674215,-0.381121,-10.418593,-13.093048,-1.649475
-1.060334,0.677486,-0.381162,-10.177382,-13.17303,-1.473846
-1.054401,0.680369,-0.380975,-9.871261,-13.408993,-1.324707
-1.049829,0.681946,-0.380556,-9.482862,-13.566189,-1.069702
-1.044636,0.683342,-0.37956,-8.843913,-13.656403,-0.729004
-1.040152,0.684182,-0.378102,-7.867501,-13.760775,-0.380707
-1.036151,0.684922,-0.376398,-6.469731,-13.783901,0.115293
-1.030636,0.685913,-0.375777,-4.611758,-14.018095,0.525247
-1.028112,0.686002,-0.374949,-2.477387,-14.213159,0.573588
-1.025637,0.686,-0.374135,-0.578644,-14.653686,0.153988
-1.022986,0.685704,-0.373519,1.013117,-14.865537,-0.178894
-1.021218,0.684661,-0.373354,2.278904,-14.707972,-0.554718
-1.019037,0.682906,-0.373388,3.028525,-14.235719,-0.770264
-1.016961,0.680548,-0.373074,3.36446,-13.930231,-0.748474
-1.014206,0.678037,-0.372682,3.188015,-13.832983,-0.697906
-1.0123,0.674645,-0.372328,2.435052,-13.829404,-0.750824
-1.009349,0.671246,-0.371946,1.209748,-13.884667,-0.625397
-1.007706,0.666981,-0.37182,-0.243195,-13.840176,-0.401672
-1.006696,0.662862,-0.371649,-1.752167,-13.980461,-0.288208
-1.005352,0.658991,-0.371519,-3.292359,-14.007474,-0.210144
-1.003216,0.655449,-0.371819,-4.893527,-13.871785,-0.106659
-1.000367,0.652356,-0.372038,-6.599798,-13.783136,-0.001984
-0.997426,0.649616,-0.372121,-8.320537,-13.663233,0.094596
-0.994083,0.647012,-0.371997,-9.987013,-13.582452,0.222594
-0.991245,0.644782,-0.3719,-11.572344,-13.506371,0.327976
-0.98798,0.642956,-0.371718,-13.123615,-13.478968,0.434919
-0.983792,0.642083,-0.371393,-14.551684,-13.512477,0.502203
-0.979175,0.642244,-0.371145,-15.906082,-13.443963,0.501199
