X,Y,Z,Yaw,Pitch,Roll
-0.783801,-0.43651,-0.4367,7.054904,-9.703943,-0.693726
-0.779345,-0.440076,-0.436961,7.751303,-9.885291,-0.651459
-0.775305,-0.4442,-0.437168,8.486797,-10.046661,-0.661713
-0.771363,-0.448335,-0.437186,9.343431,-10.201447,-0.697754
-0.768245,-0.453068,-0.436743,10.366246,-10.42334,-0.761139
-0.765212,-0.457864,-0.436413,11.439384,-10.76211,-0.77124
-0.763245,-0.463624,-0.436055,12.584188,-11.007081,-0.731049
-0.760323,-0.468856,-0.436141,13.809818,-11.072324,-0.618072
-0.758771,-0.475371,-0.435755,15.104483,-11.299891,-0.368073
-0.758458,-0.482984,-0.434502,16.448874,-11.655062,-0.289093
-0.758121,-0.491028,-0.433547,17.744839,-11.939546,-0.200744
-0.758224,-0.499813,-0.432693,18.996086,-12.214686,0.090963
-0.759437,-0.509923,-0.431426,20.115509,-12.52154,0.368966
-0.760215,-0.519645,-0.430285,21.111107,-12.925592,0.588732
-0.761073,-0.529839,-0.429342,22.111479,-13.518372,0.821333
-0.762496,-0.540863,-0.428102,23.087637,-14.182887,0.890601
-0.762952,-0.551037,-0.426282,24.040648,-14.764457,0.837374
-0.763132,-0.561192,-0.425301,25.042068,-15.220638,0.764759
-0.763622,-0.571738,-0.424177,26.040665,-15.607329,0.627588
-0.763712,-0.581223,-0.422863,26.992575,-16.018671,0.42027
-0.765033,-0.591691,-0.421445,27.944973,-16.328974,0.229882
-0.765298,-0.601382,-0.420217,28.837196,-16.551815,0.10105
-0.766369,-0.611157,-0.419281,29.590147,-16.778194,-0.133026
-0.766681,-0.619787,-0.418676,30.305815,-17.010197,-0.37204
-0.76699,-0.62818,-0.418439,30.965538,-17.135223,-0.553436
-0.76674,-0.635697,-0.418706,31.59411,-17.294338,-0.74112
-0.766264,-0.642345,-0.419057,32.224331,-17.421196,-1.04712
-0.765352,-0.648157,-0.420256,32.882408,-17.387571,-1.402344
-0.764653,-0.654118,-0.421221,33.564907,-17.159544,-1.786317
-0.763622,-0.659718,-0.422618,34.135456,-16.868073,-2.123596
