X,Y,Z,Yaw,Pitch,Roll
0.077808,0.817159,-0.323684,-103.739937,-10.506408,1.553272
0.07554,0.813263,-0.323581,-102.624557,-10.472995,1.613349
0.073388,0.808437,-0.323696,-101.623886,-10.477906,1.70246
0.071366,0.802818,-0.323919,-100.707436,-10.360993,1.678237
0.069464,0.796548,-0.323905,-99.81794,-10.319247,1.656281
0.068185,0.790076,-0.323778,-98.91114,-10.277064,1.69868
0.067459,0.782987,-0.323773,-97.95237,-10.157501,1.728911
0.067491,0.775905,-0.323256,-97.029938,-10.119205,1.679556
0.067046,0.767894,-0.322671,-96.268623,-9.929046,1.588464
0.067144,0.759848,-0.32096,-95.693855,-9.715452,1.564624
0.066819,0.751422,-0.317501,-95.335075,-9.403866,1.313302
0.06687,0.743102,-0.316519,-95.419289,-9.869561,0.858024
0.066531,0.733163,-0.31599,-95.663635,-9.751673,0.885813
0.065458,0.724881,-0.314258,-96.061905,-9.789334,0.856384
0.063963,0.71745,-0.312799,-96.670563,-10.715542,0.834965
0.061481,0.71038,-0.312638,-97.312859,-11.154326,0.85927
0.058185,0.703263,-0.314114,-97.915077,-11.385468,0.836326
0.054595,0.69714,-0.315909,-98.440231,-11.685606,0.56567
0.050437,0.691958,-0.317254,-99.01947,-12.102719,0.068117
0.045673,0.686901,-0.318159,-99.730232,-12.462213,-0.502411
0.040715,0.682889,-0.318547,-100.576263,-12.637209,-0.867431
0.034691,0.678652,-0.318699,-101.488777,-12.797786,-1.012207
0.028212,0.675079,-0.31856,-102.434341,-13.00442,-0.952636
0.020979,0.671894,-0.318383,-103.257286,-13.179437,-0.654662
0.012808,0.668656,-0.318612,-103.87941,-13.334133,-0.354401
0.003485,0.665624,-0.319097,-104.302216,-13.350923,-0.292724
-0.00718,0.662595,-0.319659,-104.534096,-13.23095,-0.423585
-0.019313,0.659446,-0.320266,-104.658829,-13.093622,-0.60724
-0.03236,0.657169,-0.320399,-104.751755,-12.964135,-0.844146
-0.046676,0.655215,-0.320137,-104.839897,-12.828154,-1.079071
