X,Y,Z,Yaw,Pitch,Roll
-0.91715,2.101079,-0.327325,134.567001,-22.404453,-2.341888
-0.928305,2.113824,-0.326212,134.716232,-22.556698,-2.000275
-0.940409,2.126765,-0.324768,134.799438,-22.73535,-1.697692
-0.953318,2.139453,-0.323591,134.784485,-22.628115,-1.384095
-0.967323,2.15241,-0.323684,134.698456,-22.191523,-1.334839
-0.981589,2.165223,-0.324344,134.462708,-22.081877,-1.314179
-0.996645,2.17802,-0.327164,134.169769,-22.358356,-1.35086
-1.012006,2.190136,-0.330187,133.90976,-22.391846,-1.233124
-1.027804,2.201439,-0.33323,133.83548,-21.927515,-1.309601
-1.04321,2.211878,-0.335727,133.948639,-21.652122,-1.353515
-1.058497,2.221467,-0.337535,134.184967,-21.421324,-1.221649
-1.073937,2.231489,-0.339016,134.619476,-21.17614,-1.169647
-1.088971,2.240862,-0.340492,135.282745,-21.00128,-1.434356
-1.103394,2.249658,-0.341286,135.911682,-21.287956,-1.614471
-1.116583,2.25789,-0.341593,136.651184,-21.989458,-1.963623
-1.129256,2.26585,-0.341257,137.352524,-22.608826,-2.35803
-1.141541,2.27317,-0.340525,138.142654,-23.408142,-2.382963
-1.152668,2.279871,-0.338722,138.891159,-24.372341,-2.003174
-1.163447,2.287155,-0.337237,139.468323,-25.176418,-1.677856
-1.174058,2.294782,-0.335691,139.801804,-25.843897,-1.269624
-1.184234,2.302711,-0.334488,140.066498,-26.066343,-1.029694
-1.194191,2.310736,-0.333236,140.342163,-26.304962,-0.940521
-1.203771,2.318491,-0.331811,140.586807,-26.668266,-0.908996
-1.213405,2.326657,-0.330572,140.894562,-26.834589,-0.966612
-1.222298,2.334657,-0.329204,141.264603,-27.305141,-1.15921
-1.230698,2.342223,-0.327985,141.73024,-27.851126,-1.410493
-1.238492,2.349932,-0.326939,142.22905,-28.422848,-1.753967
-1.246193,2.358303,-0.326805,142.606934,-28.456089,-2.226378
-1.253281,2.367404,-0.327321,142.593979,-28.216356,-2.428955
-1.260336,2.377245,-0.328888,142.209091,-27.438049,-2.538148
