X,Y,Z,Yaw,Pitch,Roll
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.83012,-0.615168,-0.471314,144.212189,3.154809,-2.120667
0.830449,-0.615604,-0.471554,144.226547,3.171243,-2.127014
0.831718,-0.615881,-0.471544,144.270416,3.239688,-2.127716
0.832026,-0.616403,-0.471695,144.280579,3.25843,-2.138336
0.832521,-0.616904,-0.471835,144.258102,3.301863,-2.177704
0.833415,-0.617296,-0.47207,144.208023,3.394877,-2.099975
0.834281,-0.618102,-0.472036,144.094055,3.415067,-2.044555
0.835559,-0.619416,-0.47209,143.976562,3.399003,-1.998841
0.837035,-0.620158,-0.472422,143.881882,3.478786,-1.966248
0.837598,-0.62059,-0.472725,143.826324,3.582209,-1.917084
0.838644,-0.621516,-0.473239,143.773285,3.743428,-1.869416
0.839629,-0.622413,-0.473124,143.723175,3.832829,-1.825318
0.840332,-0.62319,-0.473297,143.720047,3.829659,-1.757782
0.841298,-0.623747,-0.473224,143.74263,3.810105,-1.764374
0.842335,-0.624432,-0.473079,143.789841,3.756371,-1.774231
0.84336,-0.625206,-0.472878,143.861801,3.696109,-1.775848
0.844016,-0.625844,-0.47259,143.91394,3.625621,-1.774414
0.844427,-0.626802,-0.472388,143.919739,3.525586,-1.772766
0.845322,-0.627385,-0.472392,143.930847,3.464716,-1.764679
