X,Y,Z,Yaw,Pitch,Roll
-1.206784,1.289148,-0.382288,-93.207085,-0.396458,-1.880371
-1.200335,1.290592,-0.381687,-89.713936,-0.931699,-1.745117
-1.194637,1.292517,-0.380685,-86.407104,-1.698272,-1.490631
-1.188852,1.295078,-0.379016,-83.048813,-2.696039,-1.325226
-1.183117,1.298742,-0.377082,-79.702042,-3.950684,-1.202179
-1.177616,1.302454,-0.375032,-76.17733,-5.24359,-1.085816
-1.172236,1.30657,-0.373525,-72.720757,-6.074982,-1.21579
-1.167351,1.310699,-0.372686,-69.682198,-6.372894,-1.30365
-1.163271,1.314754,-0.372314,-66.986626,-6.48758,-1.170257
-1.159577,1.318759,-0.372106,-64.46286,-6.498693,-1.108704
-1.156272,1.322367,-0.371695,-62.295788,-6.526307,-1.040924
-1.15337,1.32581,-0.371122,-60.306099,-6.548089,-0.958893
-1.150372,1.329103,-0.370688,-58.352913,-6.563504,-0.951538
-1.147618,1.332008,-0.370047,-56.534531,-6.437658,-0.910278
-1.144629,1.33466,-0.370027,-54.966667,-6.073725,-0.826508
-1.141859,1.337054,-0.369923,-53.609135,-5.766906,-0.810516
-1.139177,1.339211,-0.36953,-52.425198,-5.625637,-0.831268
-1.136579,1.341376,-0.369293,-51.432053,-5.464937,-0.876953
-1.134522,1.342984,-0.369214,-50.752853,-5.308716,-0.919312
-1.132497,1.344443,-0.369323,-50.328678,-5.199795,-0.855225
-1.130289,1.346014,-0.369292,-50.061462,-5.180514,-0.768921
-1.128497,1.347373,-0.369244,-49.971848,-5.211366,-0.77478
-1.12657,1.34859,-0.369151,-50.019871,-5.279449,-0.766296
-1.124805,1.349477,-0.368833,-50.11467,-5.328674,-0.811493
-1.123554,1.349719,-0.36825,-50.314495,-5.37738,-0.96402
-1.122462,1.349364,-0.367545,-50.560253,-5.442137,-1.203156
-1.121462,1.348718,-0.367121,-50.846237,-5.518185,-1.49884
-1.121227,1.347585,-0.366325,-51.160881,-5.630739,-1.764679
-1.121526,1.346069,-0.36541,-51.433281,-5.803188,-1.980377
-1.122085,1.344252,-0.364587,-51.605118,-5.978273,-2.140167
