X,Y,Z,Yaw,Pitch,Roll
-0.782225,0.63446,-0.214888,-28.082998,-11.259095,-3.273622
-0.778841,0.638473,-0.213379,-29.274261,-12.043699,-3.350618
-0.775048,0.642823,-0.212259,-30.644575,-12.688804,-3.443696
-0.770562,0.647158,-0.211988,-32.239975,-12.856771,-3.735687
-0.765344,0.651876,-0.212327,-33.899822,-12.73001,-3.757295
-0.759494,0.65723,-0.212611,-35.399544,-12.681701,-3.565004
-0.75363,0.662428,-0.212045,-36.929432,-12.884857,-3.469087
-0.747491,0.667391,-0.211042,-38.563457,-13.324244,-3.473115
-0.741944,0.671242,-0.20959,-40.298119,-13.980256,-3.634735
-0.736667,0.674552,-0.208005,-42.161579,-14.69162,-3.754489
-0.732116,0.677342,-0.206119,-44.040146,-15.52823,-3.654664
-0.728596,0.679822,-0.20421,-45.671799,-16.461725,-3.635071
-0.725863,0.681687,-0.20265,-47.06813,-17.232355,-3.833771
-0.723859,0.683078,-0.201667,-48.422806,-17.776857,-4.125458
-0.722723,0.68422,-0.200374,-49.661167,-18.345299,-4.353396
-0.722919,0.684892,-0.198503,-50.864155,-19.188139,-4.43329
-0.724395,0.685567,-0.196403,-51.89983,-20.22003,-4.544466
-0.726542,0.686191,-0.194149,-52.704475,-21.334286,-4.625946
-0.729197,0.686681,-0.19172,-53.15749,-22.502871,-4.689701
-0.731892,0.68665,-0.189147,-53.340317,-23.476561,-4.937562
-0.734627,0.685569,-0.186497,-53.15049,-24.227226,-5.308078
-0.737598,0.684105,-0.182298,-52.687931,-25.155052,-5.513369
-0.740924,0.681579,-0.175613,-52.043171,-26.661068,-5.648989
-0.744401,0.678249,-0.16844,-51.276657,-29.980827,-5.919893
-0.748,0.674414,-0.16071,-50.698441,-33.38562,-6.352177
-0.752147,0.671513,-0.151638,-50.374737,-36.569328,-7.783823
-0.758021,0.669631,-0.144367,-50.945171,-39.372704,-8.729651
-0.763037,0.667404,-0.139835,-52.035534,-40.775833,-8.708995
-0.767882,0.665473,-0.135814,-53.526493,-41.909969,-8.587082
-0.772921,0.66443,-0.131885,-55.304745,-43.253197,-8.518958
