X,Y,Z,Yaw,Pitch,Roll
0.877267,-0.500564,-0.256781,-178.441895,-9.496243,-2.321533
0.876682,-0.505456,-0.255372,-175.382538,-10.243712,-2.355774
0.876135,-0.511182,-0.253918,-171.958771,-10.933199,-2.387543
0.875757,-0.517411,-0.253164,-168.294998,-11.39102,-2.451233
0.875061,-0.523841,-0.253309,-164.668747,-11.403649,-2.324402
0.874302,-0.530453,-0.253305,-161.203461,-11.192098,-2.347717
0.873953,-0.537758,-0.25316,-157.876678,-10.943779,-2.494781
0.873391,-0.545321,-0.253471,-154.802979,-10.663667,-2.915009
0.873018,-0.553449,-0.253621,-152.041245,-10.300294,-3.227997
0.872717,-0.561296,-0.253477,-149.673813,-10.131683,-3.328584
0.871841,-0.568286,-0.253422,-148.030441,-9.969726,-3.176148
0.870297,-0.574865,-0.254368,-146.778442,-9.618258,-3.182374
0.868592,-0.581273,-0.255228,-145.667572,-9.233035,-3.32895
0.867149,-0.587186,-0.254121,-144.552933,-9.299739,-3.301118
0.865833,-0.592935,-0.253837,-143.149139,-9.364285,-3.258851
0.864392,-0.598384,-0.253548,-141.867828,-9.315394,-3.353638
0.862986,-0.603082,-0.253481,-140.701096,-9.383812,-3.538789
0.861863,-0.606993,-0.253936,-139.410522,-9.384823,-3.581299
0.860715,-0.610259,-0.254731,-138.015518,-9.344634,-3.634919
0.859353,-0.613116,-0.256339,-136.357513,-9.082246,-3.602113
0.858308,-0.615444,-0.257659,-134.41243,-8.717869,-3.470216
0.856917,-0.617146,-0.258661,-132.38942,-8.359591,-3.219026
0.854986,-0.618137,-0.259627,-130.04631,-8.051754,-2.978363
0.85257,-0.618728,-0.260797,-127.471619,-7.808689,-2.749695
0.849832,-0.618603,-0.261776,-124.644989,-7.699918,-2.546021
0.846648,-0.618278,-0.262107,-121.621399,-7.577938,-2.726867
0.843496,-0.617167,-0.261414,-118.661461,-7.658595,-3.006775
0.840762,-0.615255,-0.259286,-115.607353,-7.998779,-3.28882
0.839069,-0.612447,-0.256906,-112.298347,-8.821496,-3.612062
0.837455,-0.609265,-0.255817,-108.907623,-9.561124,-3.687868
