X,Y,Z,Yaw,Pitch,Roll
-0.178661,0.980383,-0.39876,-83.275818,-3.986692,-1.906281
-0.168176,0.984584,-0.398568,-83.607033,-4.358911,-2.008179
-0.158512,0.98877,-0.398374,-83.867065,-4.60406,-2.001007
-0.149679,0.99304,-0.397851,-84.093506,-4.79355,-1.998352
-0.142018,0.997124,-0.397451,-84.254356,-5.037237,-1.9617
-0.135724,1.000435,-0.396871,-84.345856,-5.346863,-1.806579
-0.130082,1.003935,-0.396208,-84.401787,-5.720365,-1.670258
-0.125721,1.007393,-0.395349,-84.445274,-6.127137,-1.544616
-0.122533,1.010569,-0.394134,-84.441704,-6.621274,-1.413391
-0.120521,1.013968,-0.392345,-84.387161,-7.185912,-1.291138
-0.119224,1.017928,-0.389986,-84.302307,-7.907562,-1.176941
-0.119083,1.021931,-0.386526,-84.14254,-8.893801,-1.00946
-0.119847,1.026378,-0.382682,-83.877335,-9.955075,-0.83371
-0.121129,1.031023,-0.378963,-83.473694,-10.873653,-0.754119
-0.123101,1.035474,-0.374937,-82.862816,-11.890894,-0.57663
-0.125463,1.039994,-0.370909,-82.219658,-13.15463,-0.611846
-0.128417,1.044522,-0.366796,-81.581596,-14.631289,-0.591125
-0.131276,1.048863,-0.363091,-80.899246,-16.075438,-0.629517
-0.133965,1.053099,-0.359591,-80.266174,-17.414974,-0.650696
-0.136294,1.057766,-0.356905,-79.738945,-18.704466,-0.721131
-0.138471,1.062071,-0.35475,-79.314369,-19.744143,-0.709137
-0.140165,1.066801,-0.353213,-78.969055,-20.698853,-0.645447
-0.141559,1.071039,-0.351998,-78.626442,-21.376858,-0.553955
-0.142339,1.075263,-0.351026,-78.255852,-21.880674,-0.458405
-0.14299,1.079511,-0.35013,-77.91375,-22.342709,-0.529692
-0.143322,1.083549,-0.349421,-77.613312,-22.800652,-0.64276
-0.143075,1.087451,-0.348759,-77.339272,-23.107723,-0.807647
-0.142521,1.091192,-0.348373,-77.154358,-23.268671,-0.90796
-0.14174,1.094879,-0.348305,-77.029549,-23.403137,-0.91806
-0.140747,1.098513,-0.348464,-76.911781,-23.44952,-0.771026
