X,Y,Z,Yaw,Pitch,Roll
-1.239091,-0.548939,-0.39934,-154.687164,0.920491,-0.398834
-1.253068,-0.545558,-0.400856,-158.476288,2.341321,-0.374909
-1.267062,-0.542291,-0.402677,-162.321548,3.740894,-0.366363
-1.280709,-0.53978,-0.404151,-166.254639,4.991447,-0.634125
-1.294432,-0.538486,-0.405788,-170.257095,5.611226,-1.39508
-1.3081,-0.537602,-0.406478,-174.288025,4.937612,-2.005188
-1.321616,-0.537233,-0.403749,-178.134613,2.687515,-2.180084
-1.335014,-0.536966,-0.400779,178.274887,-0.207426,-2.653229
-1.348056,-0.537028,-0.396609,174.829437,-3.903255,-2.966614
-1.360002,-0.537222,-0.390114,171.572861,-8.164124,-3.257935
-1.371315,-0.536658,-0.384386,168.337051,-11.846156,-3.364136
-1.383306,-0.535439,-0.380788,165.167984,-14.19305,-3.470675
-1.394911,-0.533113,-0.378,162.026962,-15.742642,-3.645446
-1.405488,-0.530692,-0.376467,159.251282,-16.797947,-3.873262
-1.414572,-0.527742,-0.37546,156.414093,-17.596308,-4.082124
-1.422481,-0.524387,-0.375044,153.546478,-17.793243,-3.827058
-1.429968,-0.520683,-0.376461,150.840317,-16.849215,-3.401338
-1.436538,-0.516531,-0.378586,148.498749,-15.509706,-3.181916
-1.442271,-0.512396,-0.380457,146.504456,-14.375888,-3.100678
-1.44752,-0.507795,-0.382242,144.845444,-13.379391,-3.096406
-1.452354,-0.502542,-0.384111,143.271484,-12.365538,-3.150605
-1.456988,-0.496261,-0.385477,141.570847,-11.427521,-3.286653
-1.461203,-0.488829,-0.386697,139.501175,-10.616853,-3.47876
-1.464545,-0.48076,-0.387552,137.143204,-10.02667,-3.640535
-1.468199,-0.471918,-0.388239,134.655304,-9.362276,-3.706421
-1.471209,-0.461966,-0.388623,131.839294,-8.616823,-3.782289
-1.47382,-0.451486,-0.388877,128.949905,-8.110316,-3.781983
-1.475019,-0.440425,-0.387886,125.884857,-7.81308,-3.740297
-1.474272,-0.428248,-0.387069,122.351463,-7.559448,-3.795167
-1.471512,-0.41531,-0.385907,118.452744,-7.421936,-4.040193
