X,Y,Z,Yaw,Pitch,Roll
-0.745239,1.057571,-0.333031,89.910553,-20.991179,-2.838928
-0.740116,1.076408,-0.333856,89.857849,-20.760769,-2.6026
-0.735794,1.095794,-0.334046,89.952393,-20.31613,-2.503083
-0.732497,1.11477,-0.333169,90.107506,-20.535612,-2.728548
-0.730053,1.132955,-0.331896,90.319786,-21.372555,-3.044284
-0.728619,1.149615,-0.330765,90.731079,-22.388456,-2.860473
-0.727474,1.166145,-0.330705,91.234879,-23.026821,-2.615937
-0.726398,1.183067,-0.33129,91.627266,-23.033199,-2.407257
-0.725928,1.200153,-0.332048,92.074142,-22.553106,-2.194856
-0.725714,1.217869,-0.332314,92.496574,-21.981392,-2.1127
-0.725798,1.235692,-0.331718,92.871719,-21.802059,-1.965027
-0.726188,1.253182,-0.330275,93.128784,-21.871426,-1.899965
-0.727078,1.270706,-0.328045,93.010551,-22.023405,-1.928802
-0.728343,1.288728,-0.326227,92.7668,-21.989431,-1.723938
-0.730388,1.307354,-0.324639,92.60746,-21.729822,-1.264586
-0.733645,1.326509,-0.323015,92.515549,-21.464264,-0.893859
-0.737776,1.345656,-0.321516,92.561966,-21.320953,-0.6232
-0.742405,1.365009,-0.320011,92.733521,-21.201624,-0.292296
-0.747555,1.384534,-0.318997,92.957199,-21.111908,-0.310088
-0.753081,1.40388,-0.318924,92.998405,-21.010159,-0.519317
-0.758601,1.423732,-0.320874,92.811195,-20.646049,-0.772553
-0.764037,1.44442,-0.324847,92.457062,-20.320004,-0.987212
-0.769363,1.464477,-0.328412,92.150642,-19.822075,-0.819611
-0.774568,1.484418,-0.331201,92.030304,-19.328054,-0.627166
-0.779297,1.504547,-0.333236,91.979233,-18.727257,-0.562164
-0.783641,1.52534,-0.334772,91.946777,-18.188629,-0.568085
-0.788777,1.552869,-0.33594,91.956345,-18.48831,-0.505066
-0.792045,1.572879,-0.336153,92.056625,-19.456511,-0.636199
-0.795154,1.592379,-0.335859,92.269318,-20.589849,-0.880555
-0.797284,1.605278,-0.335712,92.515976,-21.124142,-1.042023
