X,Y,Z,Yaw,Pitch,Roll
0.527704,-0.998384,-0.340332,112.75,-12.517735,-7.029089
0.525073,-0.995082,-0.340932,112.147522,-12.476228,-7.003241
0.523141,-0.993169,-0.340976,111.709747,-12.475804,-6.895635
0.519567,-0.989576,-0.341168,110.827339,-12.729675,-6.599738
0.516766,-0.987576,-0.3412,110.369843,-12.757106,-6.348729
0.514189,-0.985236,-0.341479,110.179482,-12.688715,-6.292273
0.511451,-0.982765,-0.341322,110.138649,-12.770103,-6.363102
0.509581,-0.980719,-0.339754,110.152107,-13.136352,-6.561011
0.508358,-0.979191,-0.338184,110.167007,-13.628658,-6.902776
0.506922,-0.978793,-0.33722,110.35833,-13.988855,-7.182502
0.506464,-0.976779,-0.336805,110.654572,-14.36914,-7.297187
0.506544,-0.975022,-0.336495,111.066315,-14.570131,-7.377936
0.50732,-0.973538,-0.336659,111.56765,-14.630217,-7.471992
0.507976,-0.97258,-0.336852,111.994659,-14.620293,-7.506324
0.510394,-0.97058,-0.337598,113.015213,-14.411555,-7.501409
0.513062,-0.969072,-0.338002,113.805313,-14.438814,-7.49235
0.516108,-0.966881,-0.337981,114.613846,-14.471094,-7.403846
0.519792,-0.964727,-0.337901,115.515076,-14.509179,-7.198798
0.524292,-0.962085,-0.337812,116.53772,-14.461579,-6.855567
0.529658,-0.959304,-0.3372,117.672119,-14.3789,-6.441227
0.535835,-0.956418,-0.336474,118.987602,-14.311459,-5.995275
0.542803,-0.953288,-0.335816,120.476181,-14.154658,-5.612551
0.551028,-0.949883,-0.33512,122.087601,-13.982326,-5.231419
0.560748,-0.946093,-0.334739,123.700676,-13.740325,-4.864901
0.571648,-0.941844,-0.334768,125.25592,-13.496944,-4.457949
0.584014,-0.93693,-0.33464,126.64257,-13.459345,-3.989046
0.597647,-0.931309,-0.334677,127.896843,-13.602232,-3.651062
0.612341,-0.925264,-0.334751,128.969727,-13.933654,-3.607911
0.627361,-0.919096,-0.335077,129.945496,-14.091247,-3.754091
0.642738,-0.912798,-0.33569,130.893021,-14.043121,-3.959809
