X,Y,Z,Yaw,Pitch,Roll
-0.609952,-0.523242,-0.340043,21.671274,-7.294826,-1.063385
-0.602437,-0.527516,-0.339454,21.882648,-7.142486,-1.419037
-0.594822,-0.53182,-0.339322,21.980873,-7.236756,-1.806183
-0.58725,-0.53616,-0.339045,22.078924,-7.30417,-2.22641
-0.57939,-0.540545,-0.338718,22.200584,-7.175844,-2.741638
-0.570958,-0.544743,-0.338452,22.37314,-6.77496,-3.107117
-0.561803,-0.549232,-0.338614,22.658672,-6.543123,-3.145661
-0.552719,-0.554343,-0.338585,23.08313,-6.782282,-3.006684
-0.543827,-0.559844,-0.338782,23.766039,-7.337426,-2.998079
-0.535006,-0.565793,-0.338961,24.575506,-7.784578,-3.245545
-0.525587,-0.571912,-0.339532,25.427311,-7.59823,-3.684205
-0.515335,-0.578129,-0.340137,26.338804,-7.100678,-3.805787
-0.50412,-0.584571,-0.339998,27.283226,-6.817163,-3.596193
-0.492575,-0.591591,-0.339323,28.40295,-6.95611,-3.211304
-0.481202,-0.599775,-0.338418,29.736032,-7.229523,-2.782838
-0.469207,-0.608379,-0.337387,31.168962,-7.390954,-2.599609
-0.457159,-0.617537,-0.336292,32.507149,-7.63803,-2.404053
-0.444413,-0.626983,-0.335879,33.729343,-7.96887,-1.925964
-0.431593,-0.636889,-0.335999,34.856064,-8.024167,-1.397278
-0.419194,-0.646629,-0.336426,35.821091,-8.006743,-1.298462
-0.40669,-0.655479,-0.337541,36.64463,-8.193235,-1.416901
-0.39458,-0.663685,-0.339052,37.495369,-8.205201,-1.402038
-0.382491,-0.670818,-0.340006,38.41914,-8.095392,-1.301269
-0.371061,-0.67714,-0.340357,39.469402,-8.271488,-1.295135
-0.359949,-0.682819,-0.340546,40.634037,-8.533508,-1.331512
-0.349426,-0.687705,-0.340728,41.818985,-8.705997,-1.398987
-0.339233,-0.692261,-0.340782,43.015896,-8.948852,-1.40152
-0.329337,-0.696676,-0.340567,44.244537,-9.301426,-1.434754
-0.320259,-0.700836,-0.340373,45.423584,-9.373444,-1.469147
-0.310853,-0.704319,-0.339941,46.514061,-9.141723,-1.568603
