X,Y,Z,Yaw,Pitch,Roll
-0.765665,0.359199,-0.432309,-21.457447,-6.893798,-7.652076
-0.75792,0.372758,-0.434424,-23.119516,-7.172518,-7.765143
-0.749734,0.385737,-0.4354,-24.92585,-7.284547,-7.990335
-0.741033,0.397878,-0.434462,-26.739241,-7.555295,-7.988473
-0.731358,0.409134,-0.433371,-28.101124,-8.046536,-7.509956
-0.720237,0.419347,-0.43175,-29.131561,-8.468683,-7.400093
-0.709275,0.428206,-0.429453,-29.914434,-8.905459,-7.434578
-0.697718,0.436066,-0.426525,-30.258553,-9.406003,-7.216346
-0.68562,0.443144,-0.423726,-30.48036,-9.844091,-7.22416
-0.673676,0.448666,-0.420847,-30.593939,-10.162106,-7.381476
-0.661719,0.453075,-0.418702,-30.609016,-10.095942,-7.800943
-0.649734,0.456297,-0.41715,-30.530216,-10.130181,-8.416971
-0.637132,0.458166,-0.417674,-30.530096,-10.004027,-9.038371
-0.623442,0.459156,-0.419694,-30.67408,-10.200805,-9.713881
-0.609273,0.460167,-0.4213,-30.568609,-10.416769,-10.052899
-0.594977,0.461076,-0.422595,-30.723398,-10.760347,-10.587784
-0.581375,0.462187,-0.422043,-30.909042,-11.229794,-10.076035
-0.567999,0.464172,-0.419612,-30.900251,-11.677028,-9.404217
-0.555039,0.466246,-0.417093,-31.140701,-12.005033,-9.224288
-0.542991,0.468296,-0.414234,-31.499952,-12.905881,-9.000226
-0.531918,0.470745,-0.411554,-32.207081,-14.146824,-8.271035
-0.523069,0.473039,-0.409692,-33.333214,-15.294855,-7.185768
-0.514904,0.476133,-0.409556,-34.717018,-15.711087,-6.329717
-0.506809,0.479682,-0.409614,-36.199486,-15.852049,-5.600406
-0.498976,0.484332,-0.408722,-37.668808,-16.045076,-4.807467
-0.491312,0.489316,-0.407131,-39.350254,-16.256737,-4.184876
-0.483392,0.495502,-0.404957,-41.24641,-16.509214,-3.775666
-0.47603,0.503033,-0.402508,-43.225048,-16.874016,-3.317018
-0.468098,0.511727,-0.400081,-45.321453,-17.184141,-2.862884
-0.459791,0.522069,-0.397565,-47.517067,-17.713043,-2.375549
