X,Y,Z,Yaw,Pitch,Roll
-1.00955,-0.164517,-0.434055,-5.207737,-13.155879,-1.96515
-1.006774,-0.169113,-0.434088,-4.910585,-13.313076,-1.978149
-1.00365,-0.173059,-0.434554,-4.582552,-13.555083,-1.862854
-1.000459,-0.1769,-0.435735,-4.249056,-13.754299,-1.772889
-0.996983,-0.179676,-0.438137,-3.881227,-13.918395,-1.696136
-0.993334,-0.182368,-0.441143,-3.517762,-14.050716,-1.730988
-0.989324,-0.184981,-0.44458,-3.224061,-14.049773,-1.776093
-0.985373,-0.187277,-0.447817,-2.959839,-13.924037,-1.747436
-0.981426,-0.189483,-0.450348,-2.761384,-13.661805,-1.719269
-0.976844,-0.190945,-0.451917,-2.641663,-13.347043,-1.689422
-0.971635,-0.191541,-0.452866,-2.585267,-12.979981,-1.658661
-0.966109,-0.192074,-0.452297,-2.507507,-12.618343,-1.547455
-0.960457,-0.192384,-0.449937,-2.411255,-12.193144,-1.415924
-0.952986,-0.191522,-0.446056,-2.305786,-11.635405,-1.243866
-0.94595,-0.190513,-0.437728,-2.186523,-10.486177,-1.262817
-0.937844,-0.188983,-0.428864,-2.020203,-9.84207,-1.090485
-0.92947,-0.187162,-0.419536,-1.600891,-9.13464,-0.796631
-0.921578,-0.184833,-0.409261,-1.447296,-8.193454,-1.33255
-0.91322,-0.183183,-0.404198,-1.257507,-8.286317,-1.26651
-0.904732,-0.180726,-0.405082,-0.868561,-8.204402,-1.311493
-0.896242,-0.177526,-0.41185,-0.768677,-7.948516,-1.787812
-0.887437,-0.174695,-0.424843,-0.577087,-7.676996,-1.723053
-0.877952,-0.171413,-0.441757,-0.447998,-7.221128,-1.731689
-0.868371,-0.168996,-0.461357,-0.530029,-7.108949,-1.647064
-0.858243,-0.166857,-0.483056,-0.703369,-7.987093,-1.231781
-0.848625,-0.165559,-0.502575,-0.792328,-8.84784,-0.369629
-0.838962,-0.163594,-0.516926,-0.864197,-9.201508,0.213239
-0.830576,-0.161138,-0.524921,-0.960022,-9.652252,0.455714
-0.824365,-0.158483,-0.523812,-1.046906,-10.590269,0.973869
-0.819851,-0.155677,-0.515181,-1.14331,-11.447055,1.509334
