X,Y,Z,Yaw,Pitch,Roll
-0.284562,1.173771,-0.395193,-90.447044,-1.980468,0.564579
-0.294687,1.167417,-0.395527,-90.109711,-2.242583,0.475465
-0.305356,1.161173,-0.396179,-89.756493,-2.250274,0.476247
-0.316486,1.154968,-0.396902,-89.339836,-2.017365,0.510947
-0.328308,1.149027,-0.397244,-88.866791,-1.727102,0.574473
-0.340578,1.143342,-0.396981,-88.344322,-1.524478,0.574941
-0.353477,1.137673,-0.396254,-87.740219,-1.310665,0.610226
-0.367279,1.132273,-0.39506,-86.982903,-0.980317,0.800191
-0.381952,1.126964,-0.393603,-86.014145,-0.689419,1.02728
-0.396995,1.121922,-0.391376,-84.926811,-0.485012,1.104148
-0.414643,1.116222,-0.389459,-83.720734,-0.547057,0.925869
-0.431385,1.111172,-0.38805,-82.579498,-0.894079,0.438617
-0.449025,1.105742,-0.38763,-81.535736,-1.456845,-0.051178
-0.466952,1.100256,-0.388468,-80.509102,-1.961821,-0.168823
-0.485197,1.094261,-0.389409,-79.716438,-2.154262,-0.38977
-0.502595,1.088385,-0.390958,-78.977768,-2.285791,-0.650391
-0.519605,1.082208,-0.392453,-78.228256,-2.23242,-0.737518
-0.535861,1.075644,-0.39413,-77.394165,-2.021511,-0.644897
-0.55092,1.068719,-0.395647,-76.458382,-1.825737,-0.368683
-0.564874,1.061745,-0.396484,-75.411232,-1.872285,-0.678985
-0.577505,1.05471,-0.396329,-74.116661,-1.902556,-0.833099
-0.58879,1.047224,-0.396107,-72.75853,-2.092558,-1.066406
-0.598967,1.039566,-0.396253,-71.451607,-2.345275,-1.508911
-0.608301,1.031273,-0.396738,-70.315895,-2.775235,-1.641114
-0.616867,1.022622,-0.397238,-69.326714,-3.403408,-1.515747
-0.624657,1.01316,-0.3974,-68.692055,-4.06192,-1.18805
-0.631844,1.002984,-0.397966,-68.34977,-4.701868,-0.961822
-0.638348,0.992887,-0.398275,-68.157463,-5.547705,-0.986236
-0.644274,0.982847,-0.398584,-68.305847,-5.895751,-0.806976
-0.649985,0.972806,-0.398886,-68.812943,-5.314331,-0.383881
