X,Y,Z,Yaw,Pitch,Roll
1.110059,2.096795,-0.332421,120.626404,-4.643094,-4.384034
1.102761,2.104815,-0.332623,122.736908,-4.426939,-4.31534
1.094903,2.113189,-0.332463,124.984612,-4.313046,-4.116059
1.087142,2.122075,-0.33233,127.192459,-4.111029,-4.320436
1.078712,2.131342,-0.331925,129.61734,-3.907073,-4.513978
1.069731,2.14109,-0.331415,132.291412,-3.736844,-4.551942
1.060548,2.151674,-0.330758,134.905289,-3.408353,-4.547762
1.05111,2.163444,-0.330373,137.224289,-2.797666,-4.759889
1.041821,2.176655,-0.331724,139.229813,-2.547667,-5.063632
1.032533,2.19038,-0.333948,141.338486,-2.331082,-4.908755
1.024219,2.203582,-0.334082,143.443085,-2.256892,-4.399416
1.016356,2.215955,-0.334784,145.5345,-2.270054,-4.272738
1.008497,2.226693,-0.334888,147.910965,-2.112181,-4.136781
0.999666,2.234526,-0.335781,151.401184,-1.55423,-4.23633
0.990504,2.238726,-0.337217,156.337875,-0.740201,-4.535127
0.981131,2.238327,-0.339089,163.401413,0.314346,-4.377992
0.973052,2.233899,-0.341131,172.445129,1.264814,-4.171601
0.968648,2.226511,-0.343033,-177.506409,2.175531,-3.580567
0.967726,2.21688,-0.345328,-166.405029,3.364517,-2.654663
0.971631,2.206335,-0.347887,-154.314438,4.524201,-1.83966
0.980225,2.197462,-0.350021,-142.385864,5.3771,-1.024078
0.991681,2.191514,-0.351206,-131.179428,5.720905,-0.233734
1.003638,2.189366,-0.352225,-121.866127,5.792205,0.473671
1.014479,2.190397,-0.352791,-114.689362,5.811671,1.364128
1.023749,2.193336,-0.352964,-109.196732,5.655301,1.674256
1.031812,2.197601,-0.35335,-105.453583,5.676659,1.982207
1.038831,2.202429,-0.353396,-102.771156,5.763587,2.201259
1.045376,2.207899,-0.352792,-100.859154,5.690381,2.000214
1.051733,2.213771,-0.351486,-99.56498,5.343113,1.680206
1.058223,2.220179,-0.349606,-98.403992,4.760307,1.437008
