X,Y,Z,Yaw,Pitch,Roll
1.024419,0.869384,-0.395727,-124.833939,-7.398337,0.023247
1.025463,0.868958,-0.395639,-124.41526,-7.410188,0.018946
1.027032,0.869193,-0.395742,-123.880829,-7.423432,-0.006714
1.028492,0.869033,-0.396008,-123.276367,-7.430665,0.009552
1.029635,0.868156,-0.395943,-122.536728,-7.42139,0.020987
1.031804,0.868282,-0.396331,-121.664894,-7.37756,0.022556
1.033638,0.867848,-0.396605,-120.675758,-7.305693,0.02918
1.03572,0.867679,-0.396963,-119.631546,-7.225035,-0.018738
1.03486,0.865051,-0.397032,-118.660873,-7.106654,-0.114746
1.03541,0.864076,-0.397434,-117.84861,-6.930504,-0.14917
1.035944,0.863704,-0.397951,-117.263618,-6.752618,-0.206695
1.036196,0.863841,-0.398524,-116.934906,-6.574555,-0.180908
1.036207,0.864668,-0.399214,-116.835327,-6.425937,-0.182922
1.035885,0.865466,-0.399685,-116.944267,-6.227083,-0.194519
1.035393,0.866382,-0.400327,-117.161919,-6.051636,-0.244079
1.03458,0.867371,-0.400634,-117.443428,-5.95044,-0.294128
1.033676,0.868291,-0.400955,-117.793411,-5.87845,-0.322205
1.032546,0.869253,-0.401315,-118.188072,-5.794732,-0.310028
1.031888,0.870725,-0.401547,-118.631134,-5.730105,-0.285339
1.030822,0.872414,-0.401645,-119.092636,-5.599573,-0.301666
1.030129,0.874433,-0.401999,-119.639526,-5.409421,-0.291809
1.028886,0.875945,-0.402536,-120.191238,-5.23758,-0.318359
1.026719,0.87685,-0.402845,-120.766724,-5.031732,-0.361725
1.023415,0.876489,-0.403029,-121.364883,-4.832399,-0.40979
1.021736,0.877466,-0.40332,-121.957092,-4.654145,-0.509766
1.020526,0.87899,-0.403815,-122.49527,-4.526667,-0.531403
1.01883,0.879789,-0.404031,-122.984871,-4.384735,-0.571686
1.01686,0.880183,-0.404303,-123.444298,-4.248965,-0.633179
1.016514,0.881866,-0.404644,-123.850502,-4.161955,-0.672974
1.014757,0.881968,-0.404855,-124.244629,-4.086605,-0.704864
