X,Y,Z,Yaw,Pitch,Roll
-0.234714,-1.00135,-0.369477,81.929207,-27.522219,0.446626
-0.228655,-1.008011,-0.367497,82.458733,-27.796108,0.30413
-0.222695,-1.014248,-0.365867,82.951279,-27.987307,0.233981
-0.217218,-1.020547,-0.36407,83.445091,-28.216187,0.319842
-0.21211,-1.02669,-0.36209,83.945961,-28.445066,0.363099
-0.207388,-1.03254,-0.360136,84.484207,-28.617678,0.378424
-0.202787,-1.03803,-0.358204,85.032837,-28.834017,0.31719
-0.198855,-1.043014,-0.35613,85.529015,-29.086905,0.17908
-0.195328,-1.047632,-0.35455,85.971085,-29.211823,-0.065033
-0.191242,-1.051003,-0.35344,86.317833,-29.251492,-0.268922
-0.188001,-1.054097,-0.351999,86.581055,-29.234165,-0.477144
-0.185239,-1.056583,-0.350075,86.798584,-28.928883,-0.64499
-0.18215,-1.05794,-0.347804,86.99646,-28.643982,-0.753478
-0.180242,-1.059516,-0.345436,87.149666,-28.295156,-0.886044
-0.178192,-1.059946,-0.342846,87.258377,-27.711422,-1.023284
-0.176294,-1.059285,-0.34013,87.3508,-26.882837,-1.256471
-0.17526,-1.05858,-0.336959,87.401459,-25.881498,-1.579345
-0.174669,-1.056971,-0.333232,87.310074,-24.745268,-1.952637
-0.173904,-1.053654,-0.328486,87.017822,-23.255638,-2.376799
-0.173099,-1.049642,-0.322357,86.460907,-21.534636,-2.72989
-0.1719,-1.044988,-0.314056,85.745903,-19.679987,-2.837006
-0.171388,-1.039943,-0.304022,85.093124,-17.632105,-3.044617
-0.170389,-1.035292,-0.292851,84.293228,-15.313017,-3.253876
-0.17003,-1.031798,-0.279102,83.590668,-13.762482,-3.363587
-0.169739,-1.028849,-0.264198,83.072899,-12.680785,-3.533235
-0.169404,-1.025795,-0.24863,82.517761,-11.862391,-3.674837
-0.169319,-1.023063,-0.232126,81.999466,-11.186797,-3.958283
-0.168941,-1.020346,-0.214852,81.509102,-10.505124,-4.015718
-0.168904,-1.017821,-0.196913,81.108414,-10.186612,-4.034914
-0.168869,-1.015232,-0.178813,80.691833,-9.885496,-4.193543
