X,Y,Z,Yaw,Pitch,Roll
1.059694,1.488396,-0.309291,-96.989197,-18.289667,2.292461
1.035276,1.488232,-0.309257,-99.188118,-18.112486,3.526783
1.013633,1.488361,-0.309091,-101.302063,-18.210657,3.586583
0.994861,1.488587,-0.309419,-103.051094,-18.357635,3.935668
0.978689,1.489225,-0.309975,-104.092819,-18.642939,4.74415
0.964839,1.489459,-0.312397,-104.436478,-18.223415,5.276408
0.953345,1.489666,-0.314692,-104.498375,-17.783987,5.364848
0.942268,1.489626,-0.316742,-104.392815,-17.572512,5.329394
0.932438,1.488687,-0.31812,-104.090202,-17.392174,5.096598
0.922925,1.486521,-0.31912,-103.876366,-17.160618,4.703466
0.914049,1.4829,-0.319561,-103.672058,-16.908318,4.042364
0.906298,1.478353,-0.319611,-103.619926,-16.947439,3.48043
0.899859,1.473044,-0.32019,-103.353813,-17.183348,2.752958
0.895492,1.467124,-0.321311,-102.829742,-17.454582,2.059264
0.892649,1.459803,-0.322753,-102.211777,-17.172728,1.468688
0.890996,1.45128,-0.324543,-101.46579,-16.139156,0.912128
0.89099,1.442656,-0.325621,-100.557205,-14.64111,0.53753
0.892003,1.434925,-0.32566,-99.5522,-13.553984,-0.009766
0.893603,1.426906,-0.327249,-98.824814,-13.109188,-0.872741
0.895614,1.418889,-0.328094,-98.224991,-12.232082,-1.110718
0.897674,1.409349,-0.33058,-97.592987,-11.527125,-1.049713
0.899235,1.399735,-0.332749,-96.967094,-11.559965,-0.936278
0.900184,1.389339,-0.335226,-96.240166,-11.577696,-1.045716
0.900894,1.377941,-0.337823,-95.43293,-11.166109,-1.251495
0.901114,1.366232,-0.339215,-94.708153,-11.338776,-1.716339
0.899716,1.354561,-0.339148,-94.145454,-12.039854,-2.423249
0.897947,1.342605,-0.33822,-93.715546,-12.777651,-3.251008
0.895769,1.329453,-0.337935,-93.346588,-13.081902,-4.019441
0.89303,1.315602,-0.33764,-93.123589,-13.236442,-4.49515
0.889682,1.300955,-0.337099,-93.0158,-13.423828,-4.843661
