X,Y,Z,Yaw,Pitch,Roll
0.922277,0.420262,-0.362845,-68.63916,-3.251819,-2.896576
0.923598,0.422316,-0.36425,-64.808113,-2.451601,-3.12079
0.925132,0.425543,-0.366052,-61.026966,-1.539757,-3.673219
0.926224,0.428668,-0.367972,-57.745586,-0.56668,-4.315279
0.927557,0.432364,-0.37079,-54.403591,0.930723,-4.737368
0.928739,0.436523,-0.37361,-51.509613,2.264747,-4.886325
0.929843,0.440825,-0.375795,-49.019882,3.480603,-4.844819
0.930681,0.445446,-0.377694,-46.572689,4.565517,-4.809755
0.931102,0.449847,-0.37891,-44.443638,5.369437,-4.872469
0.931313,0.454105,-0.380016,-42.669731,6.034485,-4.849154
0.931383,0.458111,-0.380816,-41.275307,6.595893,-4.652528
0.931776,0.462342,-0.381778,-40.061451,7.108,-4.600008
0.932441,0.466609,-0.383295,-38.952427,7.724336,-4.595124
0.933371,0.471277,-0.384417,-37.638622,8.298058,-4.578554
0.934505,0.47591,-0.384991,-36.451195,8.660966,-4.575839
0.935452,0.480235,-0.385373,-35.413086,9.090783,-4.701083
0.936949,0.485277,-0.385936,-34.293133,9.624658,-4.823641
0.938515,0.4909,-0.386024,-33.110374,10.031225,-5.041446
0.940194,0.496482,-0.385979,-31.865341,10.375453,-5.219088
0.942105,0.502749,-0.386225,-30.492445,10.784991,-5.219577
0.943808,0.509267,-0.38667,-28.915491,11.058472,-5.325289
0.945414,0.515875,-0.386855,-27.468889,11.012976,-5.557133
0.947265,0.523012,-0.386816,-25.837231,10.888974,-5.537632
0.949408,0.530924,-0.386067,-23.87443,10.67592,-5.254306
0.95169,0.539059,-0.384701,-21.639271,10.219677,-5.145205
0.953932,0.547949,-0.38333,-18.964024,9.448446,-5.055361
0.955855,0.557153,-0.381606,-16.104322,8.507341,-5.016299
0.957641,0.566212,-0.379834,-13.303883,7.560179,-4.915011
0.959565,0.575852,-0.378278,-10.475143,6.713317,-4.679171
0.961179,0.585428,-0.376962,-7.367012,5.871572,-4.197938
