X,Y,Z,Yaw,Pitch,Roll
0.08513,-0.688031,-0.418439,80.463554,-10.448912,-14.342947
0.070097,-0.69418,-0.419701,78.433281,-10.464689,-13.806997
0.05655,-0.698539,-0.421785,76.620659,-9.978851,-13.805591
0.044314,-0.701835,-0.423037,75.171585,-9.7893,-13.488116
0.033148,-0.70472,-0.423779,74.02774,-10.018036,-13.038136
0.02352,-0.706715,-0.424803,72.921036,-10.211576,-12.778644
0.015612,-0.708487,-0.424859,71.82505,-10.399508,-12.708821
0.008705,-0.710126,-0.424358,70.708534,-10.69906,-12.849568
0.002514,-0.710803,-0.423713,69.696793,-11.038692,-12.844897
-0.003848,-0.711205,-0.422823,68.862625,-11.328886,-12.881335
-0.008795,-0.710212,-0.422427,68.126289,-11.450429,-13.14565
-0.013452,-0.708514,-0.422386,67.614738,-11.362702,-13.448445
-0.017223,-0.704964,-0.422671,67.471504,-11.337123,-13.889576
-0.020631,-0.699677,-0.424173,67.572495,-11.451174,-14.673721
-0.024589,-0.694619,-0.422133,68.016937,-11.517816,-14.689166
-0.028564,-0.689403,-0.418694,68.648018,-11.959373,-15.34752
-0.032635,-0.684472,-0.415392,69.264481,-12.229125,-15.899003
-0.037574,-0.679544,-0.412911,70.167366,-12.162592,-16.160202
-0.044512,-0.675649,-0.410793,71.304466,-12.520747,-16.23381
-0.053362,-0.672554,-0.408512,72.841919,-13.179382,-16.210464
-0.06379,-0.670228,-0.407406,74.723465,-13.724664,-15.964617
-0.075808,-0.668734,-0.408473,76.762497,-13.792658,-15.591412
-0.089032,-0.667616,-0.410071,78.833893,-13.428097,-15.304372
-0.103214,-0.667359,-0.411184,80.639793,-13.18292,-14.696398
-0.117905,-0.667867,-0.411791,81.866905,-12.97238,-13.851768
-0.13221,-0.668073,-0.412166,82.541595,-12.91293,-13.278462
-0.146809,-0.66872,-0.411727,82.620316,-12.889918,-12.887074
-0.160856,-0.669068,-0.411256,81.901405,-12.481166,-12.604696
-0.174969,-0.669383,-0.409876,80.702339,-12.091729,-12.579824
-0.189853,-0.669234,-0.408609,79.283249,-12.125299,-13.014242
