X,Y,Z,Yaw,Pitch,Roll
-0.226897,-0.645319,-0.339505,82.368469,-4.997096,-3.014069
-0.218149,-0.642419,-0.337326,83.359314,-4.322451,-3.34787
-0.210279,-0.639919,-0.334843,84.115822,-3.631652,-3.65561
-0.202519,-0.637196,-0.33262,84.779831,-2.941223,-3.794374
-0.195653,-0.634814,-0.329648,85.499985,-2.186091,-3.681122
-0.188821,-0.632336,-0.326464,86.291443,-1.328274,-3.560608
-0.182789,-0.630394,-0.322525,87.271332,-0.605715,-3.385499
-0.176747,-0.62872,-0.318062,88.425224,0.042211,-3.361298
-0.170951,-0.62807,-0.313353,89.421791,0.789911,-3.29895
-0.165196,-0.627797,-0.308228,90.357323,1.561784,-3.237977
-0.160038,-0.628002,-0.302677,91.444084,2.338882,-3.088257
-0.154585,-0.627853,-0.298232,92.743271,3.254271,-2.363312
-0.149732,-0.628572,-0.291867,93.697243,3.731544,-2.401337
-0.144631,-0.629757,-0.286129,94.236023,3.963948,-1.999389
-0.138635,-0.629627,-0.281593,94.440109,4.627815,-1.557801
-0.133338,-0.62976,-0.277725,94.491356,4.920133,-1.337616
-0.128526,-0.630314,-0.274323,94.544044,5.4431,-1.076294
-0.124141,-0.630986,-0.270807,94.710083,5.901392,-0.785034
-0.119583,-0.63187,-0.267626,94.786041,6.336913,-0.456848
-0.113238,-0.632828,-0.26416,94.143692,6.32735,-0.511566
-0.10375,-0.633564,-0.259746,92.014694,5.49027,-1.185455
-0.090266,-0.633934,-0.255412,88.060341,4.180007,-1.863281
-0.076303,-0.634865,-0.252975,84.558411,3.521905,-1.814575
-0.063351,-0.637377,-0.250465,81.986496,2.826564,-1.864288
-0.051358,-0.640809,-0.248924,80.456673,2.077634,-1.933471
-0.039579,-0.645921,-0.24929,79.331779,1.975659,-2.225892
-0.031141,-0.649307,-0.25021,78.851418,2.237085,-2.479034
-0.017726,-0.655229,-0.2523,78.21357,2.747437,-3.166321
-0.003816,-0.661047,-0.254335,77.883499,3.304206,-3.796449
0.010539,-0.667258,-0.256023,77.498909,3.921,-4.529483
