X,Y,Z,Yaw,Pitch,Roll
-0.176483,0.730397,-0.386409,-74.995033,-10.707338,-1.012573
-0.172768,0.731432,-0.387717,-75.000214,-10.554895,-0.802979
-0.16849,0.731914,-0.389106,-74.990051,-10.41584,-0.606841
-0.162627,0.732563,-0.39051,-74.977196,-10.328339,-0.341737
-0.155965,0.732938,-0.392019,-74.959045,-10.334288,0.003685
-0.148483,0.732648,-0.393705,-75.008789,-10.311953,0.424136
-0.139964,0.731859,-0.395528,-75.030975,-10.254237,1.015418
-0.130406,0.73037,-0.397861,-75.178307,-10.138486,1.706883
-0.119873,0.72864,-0.400241,-75.456268,-9.947296,2.451813
-0.108571,0.72624,-0.402429,-75.792984,-9.780947,3.268448
-0.095774,0.723457,-0.404499,-76.225899,-9.603724,4.072888
-0.082408,0.719656,-0.406251,-76.741516,-9.498566,4.889314
-0.067576,0.715603,-0.407626,-77.35643,-9.427273,5.669848
-0.0518,0.710547,-0.40869,-78.053795,-9.399412,6.43778
-0.035005,0.704958,-0.409312,-78.846741,-9.299473,7.104865
-0.01765,0.698014,-0.409276,-79.793663,-9.13507,7.681747
0.001043,0.690578,-0.408925,-80.876221,-8.841304,8.152171
0.020428,0.68233,-0.407813,-82.138542,-8.576689,8.413203
0.0412,0.674034,-0.405714,-83.608627,-8.244379,8.550509
0.06286,0.665188,-0.403908,-85.228172,-7.859191,8.643944
0.085188,0.656257,-0.402765,-87.028259,-7.59366,8.645324
0.107429,0.646433,-0.402612,-88.805511,-7.260101,8.559249
0.129543,0.637145,-0.404112,-90.688118,-7.184969,8.189111
0.150342,0.628042,-0.406258,-92.5849,-7.076506,7.869009
0.169648,0.621076,-0.40778,-94.524712,-7.416595,7.812324
0.186125,0.613964,-0.410214,-96.2854,-7.782044,8.415432
0.201682,0.608776,-0.413812,-98.173958,-7.722164,8.863541
0.215507,0.60479,-0.417046,-100.152596,-7.459078,9.144974
0.227612,0.602038,-0.420204,-102.180679,-7.485532,9.407567
0.23822,0.600209,-0.422868,-104.190277,-7.393707,9.501767
