X,Y,Z,Yaw,Pitch,Roll
0.460052,0.564262,-0.384999,-118.0541,-18.073786,3.120688
0.470521,0.55476,-0.382419,-119.619087,-17.964264,3.412062
0.480527,0.54453,-0.378953,-120.953598,-17.895628,3.707227
0.489182,0.532217,-0.375573,-122.002907,-17.81863,4.054263
0.497731,0.51927,-0.372037,-122.625465,-17.973846,4.461069
0.505584,0.505183,-0.368576,-123.052597,-18.108484,4.558193
0.513001,0.49025,-0.366019,-123.342361,-18.167871,4.325124
0.518346,0.472566,-0.364618,-123.710991,-18.100527,3.676102
0.523114,0.454945,-0.363745,-124.176941,-17.760403,3.064095
0.527771,0.436964,-0.364397,-124.72303,-17.634857,2.334417
0.53202,0.418701,-0.367476,-125.458817,-17.983246,1.232834
0.535521,0.400826,-0.369642,-126.055344,-17.789001,1.003038
0.537941,0.383224,-0.37061,-126.679474,-18.501835,0.84487
0.54089,0.367165,-0.373238,-127.687759,-19.083616,0.252164
0.542548,0.351277,-0.377514,-128.8293,-19.164642,-0.112396
0.544414,0.336825,-0.381373,-129.949783,-19.276609,0.167724
0.547385,0.324165,-0.384581,-131.262619,-19.591125,0.424943
0.549127,0.310747,-0.387334,-132.727173,-19.628174,0.39145
0.551781,0.298368,-0.389916,-134.220932,-19.440945,0.400743
0.554554,0.285364,-0.391609,-135.878815,-19.247643,0.356447
0.557807,0.272552,-0.392199,-137.738113,-19.157246,0.355519
0.563301,0.261242,-0.392004,-139.855789,-19.260408,0.537531
0.569449,0.249749,-0.391037,-142.18219,-19.275599,0.664153
0.576351,0.237589,-0.389828,-144.684387,-18.981867,0.883035
0.584913,0.225602,-0.387224,-147.186493,-18.585688,1.017976
0.59382,0.212852,-0.384056,-149.760925,-18.130545,1.129606
0.602641,0.198894,-0.379412,-152.23877,-17.212772,1.191262
0.61164,0.185041,-0.372755,-154.593384,-15.742083,1.208847
0.620048,0.170448,-0.362952,-156.633835,-13.684932,1.428628
0.627012,0.15569,-0.35294,-158.589478,-11.238249,1.462358
