X,Y,Z,Yaw,Pitch,Roll
0.664361,0.000584,0.053078,175.547501,19.771095,-24.262732
0.664166,0.003237,0.063515,176.110214,20.065258,-24.021828
0.663612,0.005716,0.072986,176.54866,20.29611,-23.947981
0.663693,0.008285,0.08202,177.225037,20.58276,-23.625925
0.662833,0.009609,0.091613,177.959106,20.844131,-23.064709
0.661932,0.012188,0.101822,178.404617,21.301023,-22.817423
0.659836,0.014579,0.11156,178.608994,21.632238,-23.125647
0.656958,0.016604,0.121977,178.80658,22.005619,-23.602055
0.647544,0.00727,0.133424,179.351379,22.288874,-24.054695
0.643623,0.009308,0.143072,179.664383,22.626352,-24.843451
0.639662,0.010458,0.151393,179.914276,23.00469,-25.494425
0.635046,0.010179,0.158843,-179.70076,23.353815,-26.026131
0.630249,0.008758,0.164951,-179.456924,23.775021,-26.391399
0.625885,0.00735,0.169986,-179.193848,24.071634,-26.612587
0.622203,0.006599,0.174175,-179.011871,24.213423,-26.894846
0.61815,0.004515,0.177518,-178.973724,24.474321,-27.138134
0.61479,0.003031,0.179872,-179.200119,24.785082,-27.535603
0.612129,0.001396,0.181564,-179.284882,25.086456,-27.84939
0.610217,-0.000428,0.18272,-179.385223,25.427502,-28.116812
0.609047,-0.002867,0.183372,-179.369385,25.77095,-28.174803
0.608542,-0.004801,0.183191,-179.252625,26.075871,-28.078665
0.60931,-0.005891,0.18233,-179.176422,26.394896,-27.912886
0.61029,-0.007109,0.180785,-179.101547,26.791101,-27.654522
0.612076,-0.00733,0.178649,-179.111084,27.183462,-27.493608
0.613693,-0.007395,0.175231,-179.202011,27.535763,-27.494251
0.615441,-0.007362,0.169806,-179.189499,27.81233,-27.460405
0.617535,-0.006809,0.162255,-178.960693,27.9224,-27.079695
0.61958,-0.005291,0.1508,-179.083344,27.769909,-27.01829
0.621807,-0.003857,0.134873,-179.304565,27.344456,-26.664404
0.624692,-0.001989,0.115722,-179.106812,26.445377,-25.599129
