X,Y,Z,Yaw,Pitch,Roll
-0.735505,0.223385,-0.262281,-9.159132,-0.74975,-3.109956
-0.735705,0.232039,-0.262214,-10.168349,-1.022582,-3.019257
-0.73467,0.240185,-0.262078,-11.078142,-1.18637,-2.810761
-0.732758,0.247131,-0.261691,-11.867268,-1.243559,-2.473511
-0.729816,0.2534,-0.261005,-12.607229,-1.583648,-1.962952
-0.726473,0.258223,-0.259893,-13.278067,-2.154938,-1.47937
-0.722212,0.262442,-0.259043,-13.920797,-2.608394,-1.247253
-0.71738,0.265706,-0.258129,-14.501941,-2.980073,-1.073211
-0.711844,0.268463,-0.256811,-15.034262,-3.077143,-0.988129
-0.706078,0.270751,-0.255294,-15.67354,-2.985865,-0.95575
-0.700997,0.273183,-0.253045,-16.2101,-3.222838,-0.977356
-0.69654,0.275722,-0.250399,-16.534655,-3.682004,-0.82782
-0.692587,0.278124,-0.249393,-16.784716,-3.892299,-0.598511
-0.688579,0.280253,-0.250508,-16.965042,-3.612391,-0.393707
-0.685484,0.281892,-0.252074,-17.206219,-3.210264,-0.288055
-0.682663,0.2836,-0.253201,-17.500008,-2.83877,-0.188782
-0.679823,0.285138,-0.254682,-17.781319,-2.429894,-0.048279
-0.677179,0.28685,-0.25591,-17.971018,-1.958065,0.258943
-0.674184,0.288361,-0.257535,-18.14039,-1.403686,0.499659
-0.671151,0.289749,-0.259139,-18.355841,-0.858336,0.630189
-0.667591,0.291561,-0.260897,-18.59391,-0.355627,0.76134
-0.663852,0.29331,-0.262325,-18.859411,0.14896,1.061424
-0.659519,0.295716,-0.263012,-19.08429,0.499717,1.492235
-0.654632,0.298001,-0.263927,-19.290892,0.890595,1.770113
-0.649837,0.300754,-0.264715,-19.569975,1.1197,1.824245
-0.645076,0.304358,-0.265162,-19.949553,1.131141,1.860791
-0.640893,0.308308,-0.265083,-20.493038,0.935743,1.816086
-0.636584,0.313094,-0.26524,-21.226734,0.861219,1.686144
-0.632574,0.318496,-0.265,-22.03981,0.978862,1.719047
-0.628526,0.32427,-0.264904,-22.875345,1.317407,1.736929
