X,Y,Z,Yaw,Pitch,Roll
0.664521,0.339799,-0.228099,-156.732254,-13.064204,-2.150971
0.667368,0.328506,-0.229199,-156.962753,-12.603754,-1.911621
0.669766,0.317255,-0.230369,-156.974457,-12.024384,-1.793152
0.671658,0.306359,-0.23139,-156.948212,-11.415219,-1.810425
0.673438,0.296716,-0.231579,-156.916809,-11.200253,-1.687286
0.675057,0.288178,-0.231367,-157.013046,-11.229677,-1.618866
0.676347,0.281091,-0.231233,-157.391785,-11.288321,-1.648743
0.677812,0.275886,-0.231267,-157.942413,-11.309174,-1.418366
0.679498,0.271843,-0.231492,-158.473022,-11.453032,-1.014038
0.681246,0.268827,-0.23197,-158.959442,-11.470578,-0.67981
0.683114,0.267362,-0.23293,-159.291611,-11.247313,-0.517456
0.684859,0.266672,-0.233802,-159.467361,-10.926574,-0.485718
0.686306,0.267239,-0.234475,-159.36557,-10.378171,-0.581299
0.687219,0.269127,-0.234425,-159.028168,-9.865839,-0.681579
0.687854,0.272646,-0.233475,-158.60936,-9.39487,-0.798798
0.68827,0.277993,-0.231099,-158.0186,-9.319035,-0.849701
0.68793,0.284821,-0.23195,-157.612946,-9.796444,-1.244354
0.686618,0.29211,-0.233427,-157.733551,-9.453302,-2.208648
0.686283,0.299789,-0.234251,-158.500412,-9.111021,-3.458009
0.685683,0.3073,-0.235545,-159.858902,-8.507505,-4.09302
0.684311,0.313791,-0.23711,-161.744019,-7.558902,-4.480134
0.683442,0.31923,-0.237977,-163.901459,-7.174984,-4.630893
0.682565,0.323614,-0.238673,-166.195084,-7.199217,-4.438203
0.682095,0.327149,-0.239029,-168.395264,-7.510407,-3.950532
0.681826,0.330153,-0.239376,-170.506393,-7.721918,-3.6167
0.680902,0.332298,-0.240356,-172.872086,-7.327365,-3.547028
0.680475,0.334212,-0.241022,-175.147888,-6.92392,-3.382142
0.680217,0.335157,-0.24159,-177.406525,-6.571687,-3.301942
0.679621,0.335016,-0.242188,-179.647919,-6.251337,-3.275055
0.679325,0.333431,-0.242415,178.436066,-6.213955,-3.189942
