X,Y,Z,Yaw,Pitch,Roll
-0.228681,1.545452,-0.212484,146.235428,-54.340927,1.299401
-0.23704,1.541341,-0.212292,147.968033,-54.315693,0.64418
-0.245111,1.536409,-0.212555,149.722565,-54.288837,-0.045439
-0.253713,1.531398,-0.213535,150.93158,-53.721367,-0.265075
-0.262117,1.526772,-0.215296,151.257645,-52.911739,0.110474
-0.270251,1.522029,-0.217154,151.349777,-52.145798,0.522686
-0.278388,1.516887,-0.218959,151.484497,-51.687492,0.769346
-0.285902,1.510926,-0.220548,152.137878,-51.426559,0.909814
-0.293637,1.504905,-0.222177,153.201843,-50.88924,0.795986
-0.301791,1.498543,-0.223521,154.326447,-50.230587,0.399255
-0.30922,1.491875,-0.224711,155.595551,-49.845119,0.003219
-0.316144,1.484892,-0.226306,156.787292,-49.578171,-0.374755
-0.323431,1.477185,-0.228838,158.163177,-48.97113,-0.798705
-0.331257,1.468538,-0.232652,160.111603,-47.918022,-1.430816
-0.339265,1.458647,-0.236998,162.643509,-46.475216,-2.077973
-0.347094,1.447262,-0.241901,166.05806,-44.863796,-3.151672
-0.35403,1.435178,-0.246787,169.7883,-43.490894,-4.300843
-0.360479,1.422581,-0.251813,173.714294,-41.873188,-5.580905
-0.36676,1.409625,-0.257069,177.571762,-40.061638,-6.768316
-0.372329,1.396765,-0.262051,-178.716965,-38.090816,-7.55619
-0.377384,1.384204,-0.266979,-175.152176,-36.251915,-8.041419
-0.381079,1.372445,-0.271875,-171.80629,-34.688129,-8.330452
-0.384256,1.361011,-0.276985,-168.5495,-33.059807,-8.328989
-0.387101,1.349717,-0.282468,-165.259995,-31.181383,-8.327552
-0.38969,1.338548,-0.28825,-161.564316,-28.995476,-8.138803
-0.391531,1.328052,-0.293345,-157.647339,-26.925438,-7.929238
-0.392641,1.318751,-0.297944,-153.638779,-25.259329,-7.728311
-0.393824,1.310769,-0.302506,-149.674835,-23.580811,-7.554635
-0.39505,1.304051,-0.307338,-145.720718,-21.654785,-7.3292
-0.397028,1.29857,-0.312013,-141.869431,-19.585512,-7.211555
