X,Y,Z,Yaw,Pitch,Roll
0.467189,-1.238799,-0.384827,96.758247,3.646208,-0.461823
0.473273,-1.229893,-0.383825,97.335625,3.876637,-0.535461
0.478498,-1.222,-0.382671,97.871651,4.156006,-0.479248
0.482442,-1.213748,-0.381608,98.339928,4.475597,-0.486114
0.485395,-1.206023,-0.380627,98.736038,4.765423,-0.574341
0.487328,-1.19925,-0.379614,99.069016,4.985778,-0.606476
0.48904,-1.192,-0.379365,99.407692,5.074571,-0.59732
0.489675,-1.185913,-0.380282,99.753609,5.185117,-0.44217
0.489634,-1.181416,-0.382009,100.065178,5.350066,-0.240051
0.490444,-1.17681,-0.384525,100.34771,5.352505,-0.155243
0.491004,-1.172175,-0.387088,100.482712,5.390508,-0.215241
0.492179,-1.167976,-0.388042,100.574783,5.430929,-0.580932
0.491402,-1.168336,-0.387867,100.569359,5.320909,-0.857452
0.491542,-1.167109,-0.387447,100.522667,5.225286,-1.008392
0.492311,-1.165221,-0.387201,100.480042,5.152852,-1.218078
0.493785,-1.162327,-0.387322,100.499634,4.969905,-1.370605
0.496714,-1.157704,-0.387471,100.582245,4.69223,-1.514557
0.499851,-1.153413,-0.387763,100.643471,4.395185,-1.650177
0.503556,-1.148337,-0.388194,100.72245,4.058553,-1.573181
0.507127,-1.144755,-0.388535,100.790146,3.854774,-1.413208
0.51099,-1.141423,-0.388513,100.90155,3.786172,-1.194703
0.517738,-1.134418,-0.387628,101.155289,3.577346,-0.963135
0.525344,-1.128138,-0.386609,101.345963,3.189705,-1.038361
0.53389,-1.121734,-0.386272,101.629135,3.110939,-1.105499
0.543296,-1.116007,-0.384747,101.920097,2.673397,-1.109619
0.555447,-1.107363,-0.383894,102.20005,1.188221,-1.094086
0.567171,-1.098657,-0.384766,102.582954,0.678572,-1.232727
0.578443,-1.089048,-0.386532,103.248085,0.341557,-1.046478
0.588286,-1.080217,-0.389059,104.363411,0.398029,-0.960602
0.597738,-1.069589,-0.391564,105.55777,0.761102,-0.848419
