X,Y,Z,Yaw,Pitch,Roll
-0.451258,0.657332,0.103042,-65.565384,16.778631,-41.947006
-0.451715,0.657123,0.109445,-64.547043,17.026432,-42.516644
-0.452209,0.656677,0.115995,-63.686962,17.39884,-43.044476
-0.451817,0.656436,0.12279,-62.883579,17.633171,-43.544548
-0.451215,0.655869,0.1292,-62.417953,17.816786,-43.937183
-0.450951,0.654164,0.136575,-62.229782,17.583706,-43.888756
-0.450299,0.65182,0.143865,-62.089123,17.295254,-43.908642
-0.448514,0.649029,0.151315,-62.187668,17.003994,-43.988976
-0.445948,0.645916,0.159339,-61.824955,16.415287,-44.321632
-0.442016,0.64313,0.167262,-61.002098,15.49871,-44.598515
-0.437939,0.640164,0.175114,-60.384121,14.478429,-44.664043
-0.43444,0.637345,0.181086,-59.681931,13.274274,-44.53989
-0.43051,0.635106,0.186388,-59.008923,11.903332,-43.640682
-0.427888,0.633471,0.191882,-58.420204,9.699736,-42.461506
-0.427732,0.631589,0.194364,-58.714489,8.116785,-41.681992
-0.428125,0.629866,0.193934,-59.299858,7.829644,-41.344101
-0.428745,0.628477,0.193053,-59.32777,7.652946,-40.997131
-0.429975,0.627469,0.191703,-59.238823,7.496283,-40.705109
-0.432084,0.625737,0.189604,-59.414528,7.539497,-40.415363
-0.434617,0.623978,0.187181,-59.778305,7.439319,-40.291157
-0.437521,0.622151,0.183876,-60.045582,7.461681,-40.241169
-0.441161,0.620364,0.17963,-60.413292,7.525058,-40.21212
-0.446042,0.618332,0.173735,-60.707756,7.518412,-40.410511
-0.450865,0.617162,0.165552,-60.866844,7.620285,-40.193962
-0.456317,0.615869,0.15458,-61.029102,7.873152,-39.850052
-0.462339,0.614647,0.141964,-61.70459,7.930819,-39.293255
-0.468854,0.612821,0.128916,-62.512047,7.697514,-38.719612
-0.475427,0.610355,0.114645,-63.532551,7.550439,-38.470467
-0.481972,0.607614,0.099699,-64.284538,7.654033,-38.203655
-0.488034,0.604977,0.084755,-65.012291,7.714883,-38.051189
