X,Y,Z,Yaw,Pitch,Roll
-0.726999,-0.493875,-0.408705,47.026028,-14.865503,-3.299714
-0.724197,-0.482868,-0.409282,46.253956,-14.791635,-3.514741
-0.722558,-0.473095,-0.409955,45.584801,-14.766657,-3.625794
-0.721388,-0.463916,-0.410251,45.002102,-14.945252,-3.706452
-0.720144,-0.454855,-0.411125,44.392937,-15.331506,-3.675386
-0.718129,-0.444997,-0.412883,43.828941,-15.461061,-3.51825
-0.716911,-0.436378,-0.414581,43.403191,-15.198365,-3.556368
-0.715961,-0.428654,-0.415496,42.898064,-14.940826,-3.662386
-0.715075,-0.420692,-0.415864,42.385391,-14.696046,-3.704988
-0.71418,-0.412525,-0.416125,41.877628,-14.499781,-3.846254
-0.712999,-0.404276,-0.416541,41.218906,-14.594447,-3.887239
-0.712909,-0.397037,-0.417006,40.45343,-14.926086,-3.809694
-0.713133,-0.389513,-0.417907,39.659409,-15.272329,-3.645265
-0.713843,-0.382425,-0.419337,38.86554,-15.329369,-3.423036
-0.715192,-0.375539,-0.420941,38.086609,-15.039515,-3.375336
-0.715752,-0.367259,-0.421852,37.328915,-14.751651,-3.37845
-0.717098,-0.35937,-0.422165,36.470673,-14.591182,-3.44629
-0.718259,-0.350841,-0.422426,35.515175,-14.656185,-3.53418
-0.719374,-0.340904,-0.422704,34.503242,-14.784087,-3.629639
-0.72148,-0.331713,-0.422331,33.410263,-14.799953,-3.707093
-0.724069,-0.322671,-0.421751,32.135384,-14.816858,-3.705505
-0.72702,-0.312986,-0.420929,30.794548,-14.910398,-3.674165
-0.730145,-0.302143,-0.419812,29.406036,-15.060785,-3.670899
-0.733891,-0.29084,-0.418327,28.057493,-15.391086,-3.692292
-0.73897,-0.279625,-0.416084,26.714678,-15.752471,-3.786348
-0.745302,-0.269677,-0.414019,25.298622,-16.209772,-3.968507
-0.751278,-0.258695,-0.411864,23.719496,-16.29879,-4.163056
-0.757055,-0.24744,-0.410647,21.986115,-16.547731,-4.569094
-0.763514,-0.236738,-0.40899,20.206398,-16.727104,-4.796359
-0.770821,-0.226669,-0.40712,18.5931,-17.164728,-4.842898
