X,Y,Z,Yaw,Pitch,Roll
0.828463,-0.437345,0.274719,157.748962,17.697496,-8.227944
0.82618,-0.438748,0.274219,158.008835,17.684978,-8.089822
0.823915,-0.439913,0.273898,158.216537,17.699383,-7.995522
0.822098,-0.440948,0.273386,158.380707,17.782505,-7.942451
0.820067,-0.441663,0.272734,158.535248,17.904985,-7.901314
0.818668,-0.442174,0.272473,158.654358,17.975855,-7.916481
0.81704,-0.442589,0.272502,158.753021,17.973759,-7.98365
0.815208,-0.443163,0.272152,158.858246,17.95298,-8.041819
0.813634,-0.443706,0.271229,158.973419,17.916063,-8.132761
0.812401,-0.443947,0.269308,159.0755,17.886448,-8.153146
0.810606,-0.444254,0.265759,159.223282,17.852194,-8.039712
0.808593,-0.443714,0.260542,159.255447,17.665634,-8.044868
0.805888,-0.44251,0.253091,159.118835,17.190744,-8.116557
0.80304,-0.440127,0.242972,158.872375,16.475433,-8.381388
0.799597,-0.437711,0.231055,158.621506,15.591415,-8.701763
0.795723,-0.435503,0.217101,158.618942,14.573628,-8.898022
0.792131,-0.43389,0.201899,158.733475,13.433472,-9.073956
0.788842,-0.432744,0.185755,158.850189,12.315254,-9.135571
0.786249,-0.431407,0.168656,158.802246,11.244485,-9.10017
0.784444,-0.430273,0.150776,158.644241,10.211782,-9.194103
0.783355,-0.429357,0.132728,158.54245,9.186856,-9.241925
0.783192,-0.428472,0.113902,158.492722,8.267896,-9.270824
0.784535,-0.427654,0.094894,158.476898,7.409682,-9.369855
0.786388,-0.427154,0.075664,158.602951,6.492142,-9.311811
0.788932,-0.426422,0.056171,158.592514,5.658135,-9.242259
0.792675,-0.425152,0.036429,158.383743,4.973252,-9.206431
0.796689,-0.423532,0.016925,158.033508,4.178081,-9.073956
0.801039,-0.421693,-0.002203,157.726151,3.188619,-8.997355
0.805969,-0.419873,-0.021438,157.484314,1.995016,-8.987774
0.812081,-0.418411,-0.041452,157.250259,1.030525,-8.816355
