X,Y,Z,Yaw,Pitch,Roll
-0.739715,-0.213571,-0.323986,-6.264592,-7.325439,2.300651
-0.740457,-0.236991,-0.323145,-5.107395,-7.165312,2.762656
-0.740426,-0.260693,-0.323537,-4.202058,-7.6109,2.922861
-0.740045,-0.283921,-0.325994,-3.430818,-8.063018,2.833669
-0.738928,-0.30626,-0.329116,-2.763825,-8.128963,2.876923
-0.737445,-0.327796,-0.331587,-2.166779,-7.999572,2.983272
-0.734861,-0.347942,-0.33389,-1.474671,-7.588319,3.224465
-0.730978,-0.367315,-0.335785,-0.625915,-7.054014,3.506312
-0.726579,-0.385497,-0.336843,0.211564,-6.858917,3.559733
-0.722043,-0.403201,-0.336906,1.027749,-7.095582,3.675333
-0.716662,-0.419466,-0.337143,1.946527,-7.264924,3.902595
-0.710874,-0.43554,-0.337041,2.852244,-7.266631,4.244856
-0.704608,-0.450989,-0.33734,3.725862,-6.929322,4.599592
-0.697797,-0.466012,-0.337431,4.511055,-6.41684,4.709772
-0.69007,-0.479953,-0.337588,5.148682,-5.858642,4.580615
-0.682245,-0.494001,-0.337345,5.810475,-5.165002,4.292277
-0.673027,-0.506475,-0.336747,6.418946,-4.508847,4.020445
-0.66306,-0.518098,-0.33511,6.904659,-3.899594,3.863129
-0.652484,-0.529513,-0.332967,7.364287,-3.621059,3.866022
-0.641357,-0.539661,-0.330379,7.823405,-3.836606,4.113416
-0.629615,-0.549635,-0.327326,8.312177,-4.225619,4.405598
-0.617423,-0.559211,-0.324684,8.801434,-4.545067,4.721526
-0.604836,-0.56838,-0.323448,9.196074,-4.796596,5.132176
-0.592744,-0.577662,-0.323285,9.550506,-4.848724,5.551188
-0.58,-0.586875,-0.326732,10.003983,-5.218804,6.047107
-0.566988,-0.596014,-0.329231,10.701777,-4.502809,6.257399
-0.554035,-0.605511,-0.330442,11.5656,-3.856079,6.81355
-0.540242,-0.615627,-0.331747,12.798306,-4.00861,7.533815
-0.526463,-0.626362,-0.33326,14.125896,-4.129334,7.878358
-0.512275,-0.637582,-0.335577,15.379505,-4.391565,7.888076
