X,Y,Z,Yaw,Pitch,Roll
0.000485,0.745066,0.431351,-92.867653,24.439857,25.825279
-0.00361,0.744979,0.413821,-92.503708,24.350914,25.128925
-0.007013,0.743996,0.392978,-92.125671,23.85899,24.639622
-0.010286,0.74289,0.369628,-91.879051,23.123529,24.04669
-0.014034,0.741855,0.344573,-92.064507,22.288101,22.820997
-0.017709,0.741505,0.31836,-92.25766,21.73974,21.52574
-0.021063,0.741931,0.292183,-92.336052,21.368963,20.344061
-0.024118,0.74301,0.266048,-92.216248,20.897461,19.140478
-0.026636,0.744902,0.239722,-92.19931,20.214539,17.73432
-0.028914,0.746948,0.213053,-92.00177,19.594801,16.515226
-0.031086,0.748904,0.185425,-91.817657,19.168829,15.49101
-0.033503,0.749793,0.158768,-91.908104,18.666777,14.509303
-0.036095,0.749011,0.135468,-92.144096,16.589258,12.841307
-0.038167,0.748375,0.112691,-92.298286,13.976377,11.583574
-0.039966,0.747868,0.089778,-92.154366,12.199339,11.104019
-0.041393,0.748582,0.066735,-92.115852,10.870273,10.601497
-0.041958,0.750449,0.042852,-92.036171,9.745914,9.667472
-0.042331,0.753226,0.018972,-91.820984,8.779634,8.688701
-0.042724,0.756413,-0.005156,-91.487846,8.088501,7.888566
-0.043504,0.759735,-0.028825,-91.120659,7.462521,7.179834
-0.044163,0.762985,-0.051271,-90.840988,6.887706,6.554152
-0.045184,0.766869,-0.070923,-90.70343,6.58295,6.271002
-0.04519,0.771498,-0.089593,-90.575302,6.04096,5.76404
-0.044949,0.776772,-0.108104,-90.479706,5.514729,5.193336
-0.044061,0.782957,-0.125179,-90.332123,5.069674,4.841902
-0.042916,0.789937,-0.139927,-90.10453,4.32047,4.68886
-0.040818,0.798824,-0.152245,-90.243279,3.192498,4.20458
-0.038362,0.808756,-0.162638,-90.371536,2.110282,3.431979
-0.034695,0.819365,-0.171543,-90.119263,1.474713,1.722515
-0.030581,0.830959,-0.178257,-89.403618,-0.01129,-0.545258
