X,Y,Z,Yaw,Pitch,Roll
-1.16117,-0.586373,-0.439865,-27.697039,27.450632,-2.486725
-1.153856,-0.601492,-0.435579,-27.12648,23.777678,-2.164032
-1.145445,-0.615785,-0.429855,-26.164928,18.861067,-1.692138
-1.136656,-0.629183,-0.421981,-24.815378,13.064621,-1.107971
-1.128366,-0.64126,-0.412339,-23.23027,6.634852,-0.583466
-1.121231,-0.652158,-0.400969,-21.426653,-0.051513,-0.163452
-1.116665,-0.662021,-0.388039,-19.488161,-7.017022,0.020394
-1.113729,-0.670992,-0.376827,-17.556406,-13.210814,-0.002441
-1.109752,-0.680002,-0.368673,-15.584459,-17.500303,-0.48584
-1.103855,-0.689162,-0.364049,-13.758411,-19.564392,-1.430023
-1.097455,-0.698146,-0.360791,-12.134875,-21.155758,-2.401124
-1.090993,-0.707279,-0.357833,-10.81453,-22.815119,-3.267121
-1.084261,-0.716151,-0.354628,-9.803358,-24.346987,-3.954255
-1.077013,-0.725059,-0.351739,-9.235211,-25.675076,-4.480897
-1.068617,-0.733945,-0.349192,-9.02113,-26.408482,-4.741703
-1.059829,-0.742445,-0.346395,-9.052778,-27.026947,-4.984286
-1.050499,-0.75015,-0.34268,-9.33714,-28.018309,-5.170444
-1.041246,-0.757489,-0.33797,-9.927901,-29.523647,-5.471836
-1.031968,-0.763792,-0.333098,-10.977982,-31.255491,-5.725194
-1.022247,-0.769758,-0.329419,-12.662986,-32.537571,-5.449284
-1.01262,-0.776516,-0.326261,-14.891408,-33.646202,-4.733096
-1.002662,-0.782999,-0.323173,-17.547863,-34.725491,-4.038668
-0.993355,-0.789247,-0.319896,-20.639278,-35.836906,-3.338259
-0.985065,-0.796484,-0.31706,-24.486246,-36.876217,-2.446627
-0.977656,-0.805348,-0.314921,-29.449615,-37.678284,-1.498932
-0.972071,-0.815206,-0.313656,-35.196053,-38.546913,-0.366732
-0.967459,-0.824818,-0.31335,-40.605618,-39.118191,0.66858
-0.963111,-0.833393,-0.313567,-45.61092,-39.30175,1.395364
-0.958859,-0.840407,-0.313553,-49.788887,-39.508602,1.83406
-0.953862,-0.846362,-0.314078,-53.276527,-39.192413,1.822616
