X,Y,Z,Yaw,Pitch,Roll
-0.590375,0.045614,-0.30383,-10.862319,-18.990875,1.896543
-0.584296,0.042914,-0.303543,-9.905196,-19.1849,1.861717
-0.578939,0.040041,-0.302985,-9.014263,-19.343012,1.860125
-0.57451,0.037768,-0.302013,-8.221324,-19.564175,1.852178
-0.571118,0.035369,-0.300721,-7.401556,-19.641083,1.992363
-0.568372,0.033216,-0.300015,-6.570043,-19.812193,2.247211
-0.566726,0.030456,-0.300164,-5.731877,-20.021755,2.566664
-0.565465,0.027776,-0.301141,-4.878817,-20.262321,2.720607
-0.564573,0.024653,-0.302359,-4.086,-20.359371,2.566842
-0.564189,0.020246,-0.30419,-3.475251,-20.302299,2.266619
-0.563877,0.014957,-0.305415,-3.017914,-20.083344,1.968706
-0.563676,0.007988,-0.305318,-2.833954,-19.744198,1.543671
-0.563968,-0.00023,-0.304797,-3.074433,-19.768616,1.049974
-0.564763,-0.010342,-0.304081,-3.587434,-20.057219,0.878301
-0.565713,-0.021536,-0.303569,-4.111757,-20.345144,0.747784
-0.567263,-0.033831,-0.302917,-4.60956,-20.491114,0.5431
-0.569201,-0.04701,-0.302912,-5.00339,-20.433411,0.314889
-0.571452,-0.061291,-0.302866,-5.160891,-20.050777,0.184813
-0.57375,-0.076294,-0.302628,-4.995516,-19.560049,0.121923
-0.576283,-0.092013,-0.302216,-4.501253,-19.300659,0.067585
-0.578759,-0.108639,-0.30122,-3.867341,-19.285885,0.095871
-0.580905,-0.125774,-0.300553,-3.13025,-19.373804,0.144377
-0.58253,-0.143352,-0.299795,-2.235932,-19.237234,0.181312
-0.583858,-0.161317,-0.298969,-1.369507,-19.025751,0.45669
-0.584448,-0.178615,-0.299184,-0.529571,-19.361448,1.057073
-0.584638,-0.195935,-0.298601,0.473557,-19.127138,1.683807
-0.584665,-0.212421,-0.29847,1.501768,-19.097494,1.719354
-0.584342,-0.227543,-0.298754,2.416452,-19.208519,1.441702
-0.582995,-0.241452,-0.300132,3.336739,-19.049158,1.325627
-0.580769,-0.254364,-0.301754,4.213686,-18.666195,1.383625
