X,Y,Z,Yaw,Pitch,Roll
0.320254,0.484099,-0.360173,-125.573181,-32.375969,-4.966615
0.315324,0.488312,-0.358064,-126.018143,-32.469975,-4.541201
0.310668,0.492012,-0.356097,-126.064087,-32.88409,-4.633301
0.306547,0.494512,-0.35477,-125.563347,-33.320118,-5.240175
0.303885,0.496624,-0.354346,-124.972977,-33.71917,-6.124666
0.30177,0.498419,-0.354307,-124.466499,-33.940056,-6.880497
0.300353,0.499996,-0.35452,-124.257141,-33.858025,-7.389288
0.299164,0.501263,-0.355464,-124.331894,-33.746399,-7.544442
0.297883,0.501081,-0.357132,-124.394226,-33.833794,-7.53263
0.297034,0.499313,-0.35815,-124.170769,-33.753689,-7.327734
0.297469,0.498186,-0.357978,-123.542679,-33.882809,-7.238166
0.298523,0.496757,-0.356573,-122.647324,-34.218105,-7.358863
0.299705,0.494756,-0.355458,-121.743332,-34.507557,-7.574136
0.300568,0.492373,-0.355301,-121.018623,-34.379726,-7.663246
0.299711,0.488848,-0.355058,-120.691772,-34.068569,-7.230688
0.298066,0.485367,-0.354246,-120.576218,-33.822746,-6.737767
0.2961,0.481402,-0.351954,-120.229439,-33.532494,-6.619575
0.294393,0.477336,-0.34855,-119.661079,-33.649593,-6.776525
0.293803,0.47424,-0.345008,-118.93428,-34.031239,-7.120884
0.29249,0.471018,-0.341619,-118.285568,-34.46175,-7.296578
0.2912,0.468232,-0.338655,-117.652977,-34.617092,-7.510049
0.289804,0.465456,-0.336121,-117.163734,-34.533623,-7.620521
0.287728,0.463145,-0.333271,-116.803841,-34.392906,-7.75065
0.285905,0.461038,-0.329927,-116.462181,-34.548004,-8.065103
0.283838,0.458948,-0.326685,-116.149544,-34.707699,-8.238567
0.281109,0.456282,-0.323348,-115.969643,-34.699673,-8.321944
0.278977,0.455073,-0.319998,-116.077393,-34.946735,-8.262548
0.276971,0.454957,-0.315601,-116.727844,-35.3764,-8.033974
0.274667,0.453979,-0.310479,-117.456352,-35.887112,-7.734655
0.274267,0.454067,-0.30561,-117.64167,-36.642944,-7.472391
