X,Y,Z,Yaw,Pitch,Roll
-1.477097,0.245611,-0.386318,-14.026967,0.219775,-2.207336
-1.475495,0.243088,-0.386449,-13.604053,0.466147,-1.649017
-1.473099,0.240531,-0.386512,-13.298635,0.673026,-1.36676
-1.470137,0.238226,-0.386233,-12.958118,0.77955,-1.231384
-1.466402,0.236614,-0.385537,-12.550587,0.722859,-1.220367
-1.461661,0.235159,-0.384309,-12.275807,0.403439,-1.249146
-1.456194,0.234418,-0.382725,-11.948171,-0.10037,-1.278015
-1.450441,0.233931,-0.381155,-11.677938,-0.607108,-1.140015
-1.444356,0.233169,-0.379708,-11.601641,-1.248538,-0.996491
-1.437572,0.23227,-0.379904,-11.637042,-1.973296,-0.826935
-1.431044,0.231857,-0.379538,-11.673876,-2.888541,-0.48111
-1.425263,0.231339,-0.378951,-11.65703,-3.621974,0.18799
-1.419713,0.23044,-0.379399,-11.555162,-3.801328,0.873876
-1.414639,0.229444,-0.379238,-11.489275,-4.003112,1.138718
-1.410114,0.228111,-0.379216,-11.452806,-4.371184,1.027094
-1.40565,0.227004,-0.379533,-11.476734,-4.671876,0.829167
-1.401592,0.22575,-0.380176,-11.529649,-4.778291,0.526319
-1.397913,0.224716,-0.380808,-11.61986,-4.694061,0.373909
-1.394508,0.223402,-0.381439,-11.690234,-4.519283,0.373488
-1.391507,0.222003,-0.381874,-11.686876,-4.524816,0.360086
-1.389097,0.220787,-0.381813,-11.616932,-4.801452,0.180348
-1.387485,0.219562,-0.38171,-11.481495,-5.26318,-0.026825
-1.386329,0.218024,-0.381536,-11.313614,-5.737488,-0.22287
-1.38579,0.216064,-0.380994,-11.027726,-6.095636,-0.255371
-1.385655,0.21358,-0.380434,-10.665817,-6.345703,-0.243042
-1.385947,0.210245,-0.379768,-10.263963,-6.569856,-0.259094
-1.386758,0.205709,-0.378748,-9.866651,-6.811488,-0.282196
-1.388036,0.200016,-0.377678,-9.562545,-7.117337,-0.466217
-1.390204,0.193511,-0.376124,-9.334698,-7.647127,-0.761292
-1.393492,0.18585,-0.374585,-9.242837,-8.110863,-1.104736
