X,Y,Z,Yaw,Pitch,Roll
-0.784089,-0.023593,-0.39556,-48.425732,-6.236174,-0.212219
-0.783968,-0.032059,-0.396107,-48.095291,-5.969353,-0.3284
-0.783575,-0.04086,-0.396247,-47.76247,-5.611785,-0.332306
-0.782224,-0.049591,-0.3965,-47.410473,-5.245879,-0.32367
-0.780236,-0.058483,-0.396244,-47.10664,-4.887082,-0.276276
-0.777887,-0.067503,-0.395637,-46.853165,-4.660402,-0.337433
-0.775168,-0.076253,-0.394616,-46.702049,-4.606627,-0.550384
-0.771943,-0.084544,-0.393783,-46.679714,-4.649111,-0.888916
-0.768496,-0.092551,-0.392791,-46.801476,-4.719824,-1.410339
-0.764435,-0.099777,-0.392335,-46.92915,-4.674069,-1.684753
-0.759765,-0.107418,-0.393546,-46.919113,-4.266109,-1.656738
-0.754418,-0.115045,-0.394978,-46.580986,-3.672572,-1.766174
-0.748941,-0.122274,-0.395717,-46.03706,-3.314356,-1.974182
-0.743534,-0.129443,-0.396127,-45.170948,-3.450864,-2.058777
-0.738395,-0.136545,-0.396305,-44.018661,-3.600186,-2.338287
-0.733492,-0.143388,-0.396117,-42.781635,-3.63226,-2.95105
-0.729212,-0.150652,-0.395363,-41.490772,-3.583862,-3.555878
-0.724879,-0.158344,-0.394335,-40.085773,-3.640566,-3.936586
-0.721315,-0.166542,-0.392999,-38.570499,-3.851195,-4.162569
-0.71804,-0.174955,-0.391822,-36.959122,-4.150665,-4.249513
-0.715637,-0.184515,-0.390661,-35.339603,-4.457825,-4.313815
-0.713732,-0.194241,-0.389655,-33.838268,-4.7127,-4.558534
-0.712622,-0.204557,-0.38896,-32.460163,-4.661378,-4.797976
-0.711679,-0.215628,-0.388633,-31.239262,-4.427732,-5.007357
-0.711088,-0.226934,-0.388433,-30.198982,-4.194426,-5.122073
-0.711015,-0.239114,-0.38801,-29.275087,-3.979254,-5.073672
-0.71134,-0.251358,-0.38755,-28.255215,-3.981324,-4.836855
-0.712054,-0.263673,-0.387096,-27.178181,-4.149688,-4.532229
-0.713624,-0.276176,-0.386867,-26.015968,-4.369012,-4.1438
-0.715604,-0.288548,-0.387603,-24.699778,-4.630096,-3.61667
