X,Y,Z,Yaw,Pitch,Roll
0.918386,0.075384,-0.447651,-172.953461,-12.781435,-3.399232
0.918498,0.073924,-0.444539,-171.981552,-14.220944,-3.665406
0.918539,0.072951,-0.441399,-171.503738,-15.704407,-3.784883
0.918617,0.072832,-0.438338,-171.262863,-17.017027,-3.84317
0.918353,0.073062,-0.435322,-171.183578,-18.227104,-3.823974
0.917981,0.072611,-0.432857,-171.003113,-19.315119,-3.862276
0.917679,0.072129,-0.43098,-170.711136,-20.120302,-3.961275
0.917268,0.071648,-0.429953,-170.459198,-20.575958,-4.028534
0.916974,0.071313,-0.429424,-170.100204,-20.748837,-4.0159
0.916806,0.070757,-0.429298,-169.646118,-20.736174,-4.101411
0.916512,0.070001,-0.429949,-169.108597,-20.396542,-4.275209
0.915985,0.068843,-0.431396,-168.659088,-19.697479,-4.454562
0.915276,0.06787,-0.433117,-168.328903,-18.913271,-4.578188
0.913718,0.06711,-0.438298,-168.05864,-16.139826,-4.611177
0.912322,0.066303,-0.446677,-168.112595,-12.333641,-4.291109
0.912822,0.065814,-0.451286,-168.101883,-10.496614,-3.855042
0.914157,0.065283,-0.452788,-167.782761,-10.186455,-4.143708
0.914971,0.064705,-0.452929,-167.658295,-10.417513,-4.53122
0.914854,0.064701,-0.452107,-167.78421,-10.674588,-4.647188
0.914442,0.065285,-0.451104,-168.138153,-10.984979,-4.764255
0.913902,0.065729,-0.449685,-168.650604,-11.627255,-4.809696
0.913572,0.066039,-0.448308,-169.204025,-12.22278,-4.8483
0.913466,0.06639,-0.447284,-169.708435,-12.664243,-4.858126
0.913386,0.066975,-0.446126,-170.331772,-13.137875,-4.815463
0.913185,0.068016,-0.444863,-171.101349,-13.689692,-4.800601
0.913087,0.069037,-0.442787,-172.013748,-14.54391,-4.869876
0.913356,0.070445,-0.43922,-173.213226,-16.190819,-5.328007
0.914178,0.072102,-0.43398,-174.379471,-18.67474,-6.326207
0.914353,0.072936,-0.429135,-174.980072,-20.999353,-7.297554
0.914092,0.074152,-0.424896,-175.867294,-22.925781,-7.774605
