X,Y,Z,Yaw,Pitch,Roll
0.568323,0.525262,-0.378341,-151.481186,-1.596522,-8.957227
0.562611,0.538621,-0.37682,-150.61142,-1.941071,-9.492567
0.558116,0.550636,-0.375477,-149.78688,-2.104729,-9.847214
0.554549,0.561203,-0.374436,-149.01828,-1.976773,-10.204664
0.551875,0.569999,-0.373505,-148.317581,-1.933374,-10.456986
0.550361,0.577538,-0.37301,-147.614777,-1.843447,-10.737016
0.549839,0.583859,-0.373056,-146.845291,-1.784844,-10.976363
0.550047,0.588442,-0.374084,-146.053986,-1.867066,-11.204636
0.551303,0.592344,-0.375907,-145.302628,-1.866178,-11.184832
0.553429,0.595155,-0.378972,-144.630783,-1.81851,-10.975266
0.556295,0.597348,-0.382793,-144.082474,-1.737942,-10.636306
0.559644,0.598356,-0.387898,-143.618225,-1.772612,-10.312119
0.562683,0.59768,-0.394521,-143.260925,-2.055504,-10.020094
0.566686,0.596255,-0.401971,-142.974319,-2.349974,-9.753341
0.570564,0.592478,-0.40961,-142.772919,-2.634424,-9.577345
0.57563,0.587721,-0.416363,-142.700668,-2.677673,-9.227949
0.581489,0.582011,-0.421723,-142.749481,-2.476374,-8.656811
0.588055,0.575122,-0.42498,-142.820145,-2.389002,-7.830238
0.594699,0.566758,-0.426946,-142.833557,-2.448363,-6.681127
0.601661,0.556326,-0.427691,-142.955109,-2.697235,-5.628329
0.608845,0.54402,-0.427796,-143.066757,-3.124538,-4.658479
0.616577,0.530581,-0.428012,-143.277771,-3.473814,-3.845064
0.625279,0.515418,-0.428184,-143.550644,-3.689026,-3.112977
0.635039,0.498559,-0.428389,-143.86763,-3.670195,-2.549866
0.645524,0.47931,-0.428267,-144.212799,-3.476867,-1.917817
0.657143,0.45764,-0.4276,-144.549683,-3.098297,-1.217193
0.670464,0.434,-0.426422,-144.868103,-2.773344,-0.475616
0.684967,0.407974,-0.424603,-145.120224,-2.433685,0.293381
0.700056,0.37981,-0.421957,-145.38327,-2.218384,0.861537
0.715731,0.350291,-0.418469,-145.747849,-2.025301,1.195439
