X,Y,Z,Yaw,Pitch,Roll
-0.75638,1.651635,-0.354356,-75.366478,-8.472228,-6.362036
-0.767545,1.651527,-0.354791,-75.78064,-9.176297,-6.859412
-0.777577,1.651555,-0.355524,-76.178627,-9.505458,-7.501624
-0.786374,1.651872,-0.356095,-76.63414,-9.754663,-8.308848
-0.793757,1.652542,-0.356579,-77.100716,-9.986876,-8.919322
-0.79993,1.653298,-0.356831,-77.629242,-10.011138,-9.488293
-0.805195,1.654066,-0.357776,-78.261101,-9.881221,-9.929396
-0.809526,1.654869,-0.358623,-78.936714,-9.762416,-10.232742
-0.813023,1.655956,-0.359372,-79.592537,-9.762724,-10.2574
-0.815344,1.657294,-0.360323,-80.166275,-9.739808,-10.329084
-0.816298,1.65894,-0.360881,-80.603546,-9.685576,-10.573136
-0.815817,1.660413,-0.361412,-80.791519,-9.521823,-10.784074
-0.814368,1.661849,-0.361625,-80.748955,-9.226438,-11.129535
-0.812185,1.663336,-0.361381,-80.556198,-8.894039,-11.524067
-0.808608,1.665114,-0.360192,-80.236069,-8.568444,-11.909655
-0.80467,1.666847,-0.358209,-79.965256,-8.277554,-12.282124
-0.800571,1.667567,-0.360085,-79.754715,-8.501837,-13.015554
-0.796354,1.66816,-0.363091,-79.645195,-8.335692,-13.303272
-0.792527,1.668693,-0.365654,-79.705727,-7.998875,-13.178516
-0.789099,1.668993,-0.368247,-79.733894,-7.530577,-12.729815
-0.786257,1.668663,-0.37021,-79.66716,-6.731042,-11.938434
-0.784398,1.66723,-0.372023,-79.518661,-5.680292,-11.330584
-0.783062,1.664712,-0.373922,-79.183334,-4.803344,-10.766619
-0.782755,1.661559,-0.375972,-78.511826,-4.297971,-9.788467
-0.783297,1.657964,-0.377552,-77.464218,-4.088435,-8.891764
-0.784695,1.654046,-0.378692,-76.159714,-3.775722,-8.246347
-0.78649,1.649639,-0.379301,-74.642426,-3.317593,-7.718391
-0.789253,1.644691,-0.379211,-72.937508,-2.906102,-7.304695
-0.792871,1.639213,-0.378218,-71.179222,-2.546014,-6.892768
-0.797318,1.632786,-0.377059,-69.447395,-2.181945,-6.407171
