X,Y,Z,Yaw,Pitch,Roll
-0.712487,0.705116,-0.380054,-67.223625,-26.498934,-9.021802
-0.709721,0.700126,-0.379455,-67.339241,-26.799189,-8.922771
-0.705957,0.69573,-0.378456,-67.538544,-27.094074,-8.939095
-0.701324,0.691599,-0.377313,-67.926895,-27.248629,-8.87129
-0.69577,0.68792,-0.375649,-68.593704,-27.200502,-8.668742
-0.689621,0.684765,-0.373691,-69.454269,-27.196342,-8.30964
-0.682724,0.680986,-0.373126,-70.569427,-27.439116,-7.827155
-0.675683,0.678072,-0.372486,-71.805618,-27.779047,-6.888585
-0.66865,0.675463,-0.372066,-72.863213,-27.771793,-5.643407
-0.661834,0.672659,-0.372133,-73.550583,-27.575897,-4.444856
-0.655751,0.670197,-0.371812,-73.775078,-27.590548,-3.646089
-0.650676,0.667767,-0.371818,-73.570328,-27.645134,-3.154846
-0.646552,0.665595,-0.371762,-73.080299,-27.594564,-3.032562
-0.643636,0.66342,-0.371987,-72.404167,-27.544983,-3.197815
-0.641686,0.660729,-0.372673,-71.616631,-27.503149,-3.404845
-0.640772,0.657416,-0.373573,-70.726624,-27.337646,-3.592805
-0.640784,0.653939,-0.374389,-69.767334,-27.18469,-3.800844
-0.641801,0.649824,-0.375018,-68.73732,-27.038204,-4.048706
-0.643454,0.645528,-0.375388,-67.642349,-26.866514,-4.320162
-0.646251,0.641063,-0.37535,-66.467972,-26.698143,-4.640075
-0.650159,0.635864,-0.374873,-65.259247,-26.664791,-5.007843
-0.654885,0.630738,-0.373983,-64.055946,-26.624929,-5.29932
-0.661021,0.624823,-0.372954,-62.81403,-26.655577,-5.508215
-0.668149,0.618543,-0.371571,-61.571995,-26.719875,-5.752721
-0.676627,0.612296,-0.370362,-60.295334,-26.718229,-5.990848
-0.686345,0.605372,-0.369375,-59.086987,-26.567194,-6.138341
-0.698002,0.597352,-0.368412,-58.000256,-26.435091,-6.299565
-0.71054,0.589578,-0.367295,-57.011395,-26.376884,-6.322696
-0.723606,0.580914,-0.36786,-55.986347,-26.663275,-6.312015
-0.737586,0.571871,-0.36854,-54.968521,-26.833155,-6.255835
