X,Y,Z,Yaw,Pitch,Roll
-0.65744,0.315246,-0.378325,-57.036026,-13.030484,-3.168519
-0.656789,0.304085,-0.378579,-57.035805,-12.782187,-3.046112
-0.65675,0.292658,-0.378931,-57.125221,-12.452568,-2.900177
-0.657435,0.280949,-0.379102,-57.257698,-12.020135,-2.728515
-0.658884,0.269448,-0.3791,-57.323563,-11.610194,-2.55829
-0.661076,0.25786,-0.378922,-57.267311,-11.254389,-2.418426
-0.664087,0.245992,-0.378506,-57.148266,-10.933384,-2.25885
-0.667696,0.234192,-0.378217,-56.976974,-10.608792,-2.139465
-0.672369,0.222008,-0.377801,-56.724102,-10.369811,-2.077637
-0.677573,0.209945,-0.377365,-56.395859,-10.194494,-2.04715
-0.683281,0.197935,-0.377085,-56.075939,-10.062323,-2.068603
-0.689653,0.186109,-0.377225,-55.715897,-10.000489,-1.969514
-0.696811,0.17373,-0.377455,-55.379555,-9.830014,-1.812073
-0.703994,0.161633,-0.378274,-55.062546,-9.660066,-1.527008
-0.711252,0.149393,-0.380629,-54.60873,-9.4429,-1.172729
-0.718615,0.136488,-0.383316,-54.179592,-9.092894,-1.027161
-0.72555,0.124141,-0.3865,-53.796719,-8.793369,-0.989227
-0.732323,0.111647,-0.388928,-53.445862,-8.459564,-0.71634
-0.739321,0.098979,-0.390922,-53.052624,-8.074677,-0.328369
-0.745737,0.086827,-0.392335,-52.628128,-7.683805,0.014611
-0.752119,0.074676,-0.393262,-52.194138,-7.384582,0.226748
-0.758095,0.063158,-0.393976,-51.779465,-7.197229,0.347023
-0.763539,0.051857,-0.394687,-51.410389,-6.958467,0.408196
-0.768347,0.041073,-0.39519,-51.058556,-6.684815,0.361308
-0.772739,0.030566,-0.395287,-50.738049,-6.4422,0.217571
-0.776185,0.020694,-0.395324,-50.398388,-6.290959,0.128758
-0.77929,0.011022,-0.395048,-50.007488,-6.200042,0.072177
-0.78124,0.002113,-0.394677,-49.609776,-6.191989,-0.01944
-0.782878,-0.006569,-0.394669,-49.204067,-6.284948,-0.149231
-0.783787,-0.015084,-0.395098,-48.792587,-6.320711,-0.197082
