X,Y,Z,Yaw,Pitch,Roll
-0.624237,0.331045,-0.265136,-23.866344,1.724671,1.53508
-0.620538,0.338637,-0.2653,-24.974133,1.771191,1.422839
-0.617469,0.34682,-0.264618,-26.138954,1.510462,1.415933
-0.614609,0.355881,-0.264167,-27.457596,1.482711,1.184413
-0.611777,0.365754,-0.264391,-28.876154,1.684707,0.728712
-0.608826,0.376126,-0.264191,-30.257826,1.788867,0.317341
-0.606047,0.38726,-0.263439,-31.551186,1.689802,-0.064758
-0.603229,0.399154,-0.262428,-32.71978,1.553704,-0.504333
-0.600188,0.41189,-0.261576,-33.647469,1.510728,-0.829651
-0.596449,0.425907,-0.26045,-34.19548,1.489234,-0.840149
-0.592543,0.440383,-0.259929,-34.524246,1.462815,-0.590302
-0.58832,0.455465,-0.25952,-34.566845,1.205296,-0.292419
-0.585029,0.469759,-0.259089,-34.590923,0.824472,-0.152283
-0.582151,0.483414,-0.259164,-34.792736,0.33793,-0.226318
-0.579363,0.496442,-0.25986,-35.099125,-0.071778,-0.246613
-0.577056,0.508708,-0.260298,-35.430607,-0.505338,-0.281769
-0.575021,0.520434,-0.260597,-35.666565,-1.066281,-0.384064
-0.572704,0.531621,-0.261105,-35.642826,-1.426936,-0.343781
-0.570807,0.541975,-0.260528,-35.420326,-1.721952,-0.154358
-0.569451,0.552027,-0.259382,-35.243721,-2.422729,0.019365
-0.5684,0.561365,-0.257907,-35.030979,-3.244715,0.155927
-0.568248,0.569938,-0.256465,-35.044804,-3.919272,0.421275
-0.568658,0.578279,-0.255002,-35.286079,-4.624816,0.695803
-0.57013,0.586445,-0.253755,-35.727566,-5.184994,0.797806
-0.572032,0.594165,-0.253023,-36.384663,-5.549986,0.942611
-0.574208,0.602847,-0.252363,-36.429928,-6.273009,1.113679
-0.576039,0.611903,-0.25205,-36.306202,-6.847688,0.906116
-0.577884,0.620358,-0.251736,-36.568989,-7.354126,0.717994
-0.580044,0.628134,-0.251346,-36.859798,-7.593906,0.551009
-0.582342,0.635356,-0.250805,-37.391918,-7.740844,0.564944
