X,Y,Z,Yaw,Pitch,Roll
0.428983,-0.732449,-0.335993,-118.940979,-12.118134,-3.345123
0.415099,-0.74314,-0.333512,-115.102478,-11.919581,-2.96402
0.400421,-0.752797,-0.332112,-111.872711,-11.734489,-2.319336
0.38379,-0.762597,-0.332443,-108.826027,-11.852195,-1.30423
0.368047,-0.771648,-0.332736,-106.074295,-12.268303,-0.812041
0.35289,-0.780732,-0.333184,-103.538925,-12.935332,-0.319916
0.33896,-0.789631,-0.333491,-101.212685,-13.604733,0.204828
0.32508,-0.79934,-0.334411,-99.147873,-14.10546,0.594269
0.312128,-0.80923,-0.335219,-97.169144,-14.560918,0.916862
0.300398,-0.818736,-0.335544,-95.216431,-15.327538,1.165581
0.289233,-0.827319,-0.335442,-93.088326,-16.071346,1.351251
0.278758,-0.835778,-0.335773,-90.748772,-16.314699,1.54327
0.267434,-0.843798,-0.337752,-89.877754,-15.693746,1.885166
0.255161,-0.85183,-0.341293,-91.506775,-14.442318,2.777876
0.24307,-0.858949,-0.343929,-93.096931,-14.063775,4.172876
0.233777,-0.866071,-0.345457,-94.402153,-13.868801,4.43087
0.22685,-0.873568,-0.346006,-95.577881,-13.625086,3.955262
0.220936,-0.880187,-0.345533,-96.874222,-13.926386,3.43799
0.21518,-0.886855,-0.345431,-98.174812,-14.08902,3.088694
0.209708,-0.893626,-0.343988,-99.466499,-13.190119,3.414331
0.203426,-0.899491,-0.340062,-100.98011,-12.705654,3.440048
0.197295,-0.903209,-0.333778,-102.764854,-13.667208,2.916829
0.191411,-0.90522,-0.325635,-104.409836,-14.043121,3.043988
0.185888,-0.908863,-0.32187,-106.005424,-13.712218,3.898852
0.181415,-0.911863,-0.319203,-107.68264,-14.240417,4.185961
0.178405,-0.912847,-0.316299,-109.549683,-15.305353,4.465384
0.17178,-0.911645,-0.314741,-111.289734,-16.526939,5.295014
0.171162,-0.910226,-0.31756,-112.686012,-16.938261,6.702401
0.171972,-0.908374,-0.319928,-113.636803,-16.255821,8.443111
0.172366,-0.907476,-0.324052,-114.160812,-15.229757,9.400678
