X,Y,Z,Yaw,Pitch,Roll
0.711701,-0.497361,-0.552633,149.068329,-3.757198,-0.225128
0.703437,-0.512363,-0.552498,147.593552,-3.097074,0.366217
0.694322,-0.529179,-0.552208,146.531555,-2.748748,0.622235
0.683846,-0.54743,-0.552464,145.935471,-2.505737,0.722349
0.672336,-0.56666,-0.552912,145.822403,-2.233765,1.146426
0.661541,-0.585488,-0.552393,145.756714,-2.204409,1.717248
0.651172,-0.603675,-0.551681,145.831543,-2.214081,2.003751
0.640751,-0.620776,-0.551522,145.725159,-2.0169,2.018034
0.630678,-0.635991,-0.5515,145.646378,-1.594603,2.013718
0.620934,-0.64971,-0.5509,145.54306,-1.385313,1.923802
0.611598,-0.662304,-0.550051,145.241089,-1.691735,1.601915
0.602775,-0.672931,-0.550484,144.7034,-1.900814,1.309113
0.594873,-0.682172,-0.55182,143.863556,-2.086028,1.173141
0.587429,-0.69075,-0.553313,143.048859,-2.397519,1.200697
0.580943,-0.698764,-0.554946,142.014648,-2.546472,1.263859
0.574737,-0.705944,-0.556778,141.036606,-2.257562,1.361989
0.568759,-0.711774,-0.558905,139.967804,-1.335077,1.400316
0.562693,-0.716868,-0.560849,139.051056,-0.274143,1.388133
0.55706,-0.720601,-0.562221,138.305725,0.567937,1.141812
0.551297,-0.723383,-0.56255,137.650574,1.089436,0.932868
0.545479,-0.7252,-0.56296,137.142624,1.414225,0.536813
0.539689,-0.726218,-0.56296,136.784714,1.547229,0.193828
0.533601,-0.726615,-0.562476,136.668365,1.394957,-0.060822
0.527084,-0.726818,-0.561077,136.842346,1.212311,-0.290009
0.520226,-0.72691,-0.559018,137.092834,1.174212,-0.587097
0.51232,-0.726508,-0.556739,137.458496,1.163188,-1.115936
0.504107,-0.725481,-0.555409,137.835678,1.102782,-1.591278
0.496046,-0.724105,-0.555216,138.186432,0.794993,-1.778046
0.487469,-0.722846,-0.55656,138.650421,0.438061,-1.890747
0.478059,-0.721712,-0.558889,139.318619,0.180624,-2.035187
