X,Y,Z,Yaw,Pitch,Roll
0.414188,0.937662,-0.386196,-115.180756,-20.131163,0.788085
0.419994,0.938476,-0.386774,-114.964821,-19.963739,0.731622
0.42459,0.9377,-0.388439,-114.779053,-19.573061,0.698717
0.429559,0.93696,-0.390479,-114.693268,-19.060175,0.777599
0.433767,0.934691,-0.392624,-114.61602,-18.453825,0.928106
0.438049,0.931278,-0.394419,-114.452118,-17.752924,1.029822
0.442251,0.927034,-0.395418,-114.277344,-17.21829,1.089774
0.447085,0.92299,-0.39588,-113.968987,-16.85681,1.160653
0.451777,0.917597,-0.39547,-113.654434,-16.52496,1.092891
0.45644,0.911812,-0.39479,-113.415535,-16.170219,1.064297
0.460806,0.905457,-0.393549,-113.232185,-15.875968,0.926346
0.465152,0.898901,-0.391844,-113.18531,-15.770687,0.816118
0.470033,0.892839,-0.389761,-113.213707,-15.787989,0.795605
0.474584,0.886338,-0.387755,-113.237877,-15.830895,0.726927
0.478688,0.879081,-0.385742,-113.278206,-15.966331,0.68891
0.482026,0.870421,-0.383721,-113.329521,-16.155479,0.534111
0.486564,0.863141,-0.383302,-113.315155,-16.161982,0.347879
0.49139,0.855051,-0.383991,-113.170395,-15.992149,0.06626
0.496122,0.846941,-0.384785,-112.859566,-15.72067,-0.398804
0.50042,0.837808,-0.385916,-112.498016,-15.533591,-0.935457
0.505451,0.829847,-0.387264,-112.021843,-15.367064,-1.334351
0.509818,0.821285,-0.389197,-111.493828,-15.108425,-1.69284
0.512528,0.81067,-0.391851,-111.01017,-14.963311,-2.176911
0.515066,0.800221,-0.394969,-110.559776,-14.774587,-2.620393
0.518566,0.791389,-0.398229,-110.190941,-14.507075,-3.024354
0.521108,0.782754,-0.401096,-110.04068,-14.257998,-3.350587
0.522815,0.777587,-0.402499,-110.056854,-14.156058,-3.544586
0.522815,0.777587,-0.402499,-110.056854,-14.156058,-3.544586
0.522815,0.777587,-0.402499,-110.056854,-14.156058,-3.544586
0.522815,0.777587,-0.402499,-110.056854,-14.156058,-3.544586
