X,Y,Z,Yaw,Pitch,Roll
1.035316,-0.233918,-0.370739,-176.909073,-5.277427,-5.60831
1.020501,-0.234612,-0.36983,-176.883728,-5.624817,-5.348696
1.005953,-0.235945,-0.368801,-176.844345,-6.132321,-5.297427
0.991334,-0.237588,-0.36808,-176.733017,-6.840325,-5.431125
0.97764,-0.239541,-0.36733,-176.616272,-7.9331,-5.386385
0.96545,-0.241733,-0.366204,-176.43721,-9.40588,-5.06772
0.953811,-0.244549,-0.365378,-176.205475,-10.515622,-4.654483
0.943664,-0.247991,-0.364994,-175.967148,-11.156369,-4.453065
0.934282,-0.251639,-0.364272,-175.760696,-11.716342,-4.387331
0.925766,-0.256098,-0.363043,-175.6035,-12.28335,-4.369234
0.917978,-0.260692,-0.361805,-175.515182,-12.758417,-4.342439
0.91128,-0.265707,-0.360347,-175.603165,-13.354399,-4.332735
0.905271,-0.271142,-0.358291,-175.892975,-14.251981,-4.413363
0.899798,-0.277106,-0.355976,-176.360291,-15.297874,-4.465548
0.894009,-0.283646,-0.353747,-177.001251,-16.246765,-4.556277
0.887861,-0.291188,-0.352732,-177.820694,-16.494646,-4.688355
0.881588,-0.300064,-0.352174,-178.709274,-16.276701,-4.997531
0.875475,-0.310035,-0.351348,-179.638336,-16.168205,-5.299991
0.869928,-0.321139,-0.349863,179.408844,-16.217737,-5.577976
0.864286,-0.333992,-0.348276,178.415359,-16.257742,-5.885289
0.858585,-0.34819,-0.346305,177.414658,-16.328939,-6.294132
0.853289,-0.363729,-0.343679,176.396408,-16.345728,-6.707983
0.84803,-0.381019,-0.341163,175.374573,-15.987846,-7.2414
0.842829,-0.399704,-0.340391,174.268723,-15.304137,-8.165537
0.837306,-0.419334,-0.343667,173.148926,-14.65234,-9.384778
0.832765,-0.439723,-0.346585,172.263977,-13.471127,-9.570111
0.82835,-0.460311,-0.351216,171.758331,-12.981901,-9.721417
0.824191,-0.480883,-0.356607,171.450119,-12.89972,-9.49629
0.819269,-0.500355,-0.362024,171.281296,-12.596582,-9.16212
0.81395,-0.518602,-0.367243,171.04306,-12.001031,-8.88261
