X,Y,Z,Yaw,Pitch,Roll
-0.517478,0.805694,-0.218682,-54.033382,-7.16818,-0.873291
-0.50368,0.810982,-0.219503,-54.246574,-6.977659,-0.241364
-0.489483,0.816106,-0.220386,-54.175564,-6.585668,0.192688
-0.475386,0.820699,-0.22184,-54.118839,-5.925783,0.126208
-0.462082,0.824588,-0.223299,-54.34618,-5.616273,0.079762
-0.449393,0.827815,-0.224735,-54.797474,-5.636504,0.322624
-0.437383,0.830313,-0.2258,-55.393333,-5.8605,0.365288
-0.426754,0.832494,-0.226321,-55.994579,-6.203184,0.239638
-0.417178,0.835026,-0.226322,-56.489693,-6.616179,0.083537
-0.408958,0.83738,-0.225852,-57.229538,-6.833863,-0.011505
-0.401883,0.839422,-0.225329,-58.03009,-7.032042,0.106831
-0.39562,0.841442,-0.225702,-58.505253,-7.051569,0.361069
-0.390116,0.843321,-0.226581,-58.87904,-6.814582,0.395477
-0.385696,0.845255,-0.227354,-59.30909,-6.726923,0.412487
-0.382109,0.8465,-0.227785,-59.734795,-6.51807,0.604331
-0.379371,0.846986,-0.227796,-60.143642,-6.447022,0.972921
-0.37748,0.846687,-0.226783,-60.297646,-6.589472,1.415168
-0.376511,0.845524,-0.225145,-60.141205,-6.666169,1.593287
-0.377227,0.843315,-0.223595,-59.86483,-6.441797,1.75062
-0.379766,0.840408,-0.222334,-59.488144,-6.3584,1.747079
-0.383508,0.837351,-0.222382,-59.213524,-6.818024,1.603614
-0.388117,0.834002,-0.222483,-59.192341,-7.042792,1.077687
-0.393032,0.830792,-0.222076,-59.729729,-7.328916,0.415875
-0.397539,0.828493,-0.221217,-60.602734,-7.659333,-0.027313
-0.401412,0.826725,-0.220297,-61.765205,-7.959533,-0.476593
-0.403445,0.82467,-0.221277,-63.048351,-7.695342,-1.033539
-0.404428,0.823216,-0.222289,-64.501694,-7.512142,-1.060028
-0.405222,0.822033,-0.22183,-66.070145,-8.019441,-0.863342
-0.404862,0.821285,-0.220918,-67.293594,-8.545659,-0.515778
-0.403376,0.820555,-0.220536,-68.147202,-8.700062,-0.529083
