X,Y,Z,Yaw,Pitch,Roll
0.908927,0.522462,0.093926,-146.525055,-2.325071,-3.487092
0.907963,0.522732,0.108863,-146.24205,-1.914611,-3.721956
0.906192,0.523203,0.122919,-145.846039,-1.291404,-3.882509
0.903853,0.524269,0.136158,-145.427689,-0.501616,-4.24814
0.900626,0.526207,0.147538,-145.096619,-0.004699,-4.828768
0.896154,0.528849,0.1576,-144.632889,0.537618,-5.251743
0.890919,0.53224,0.166693,-144.228348,1.131667,-6.019383
0.884905,0.537137,0.174945,-144.12442,1.605689,-6.981452
0.877974,0.542894,0.181985,-144.050079,1.913785,-8.06144
0.870416,0.548931,0.188654,-143.92244,2.385512,-9.409406
0.862464,0.555516,0.196213,-143.929749,2.891397,-10.479965
0.854253,0.562214,0.204243,-143.81929,3.060533,-11.715199
0.846204,0.568437,0.212192,-143.589645,3.074746,-13.549306
0.837756,0.574275,0.221277,-143.393143,3.186939,-14.764024
0.828591,0.579616,0.230795,-142.961807,3.396188,-15.605303
0.818696,0.584825,0.241112,-142.452637,3.259195,-16.668226
0.808268,0.589467,0.252921,-141.897202,2.875427,-17.511271
0.796565,0.594022,0.26505,-141.026031,2.734015,-18.435125
0.783612,0.597845,0.276702,-140.13913,2.486032,-20.510851
0.770984,0.602046,0.28752,-139.492401,1.801052,-23.140055
0.759306,0.606016,0.297066,-138.824112,1.272041,-25.499029
0.748265,0.609273,0.30505,-137.735489,1.081055,-27.216993
0.737325,0.612446,0.311463,-137.163818,1.028046,-28.767454
0.727033,0.615589,0.316636,-136.650909,1.218629,-30.603706
0.717253,0.618088,0.321861,-135.93013,1.248538,-32.173206
0.707815,0.620679,0.326336,-135.538635,1.671696,-33.848156
0.698799,0.622441,0.330097,-134.715454,2.505552,-36.012138
0.690812,0.623621,0.333253,-133.752167,3.426672,-37.707924
0.683215,0.625195,0.336488,-133.151505,4.426495,-39.652477
0.676128,0.625912,0.339873,-132.387985,5.420704,-41.922199
