X,Y,Z,Yaw,Pitch,Roll
-1.027812,-0.512204,-0.221382,19.855295,-16.97793,-1.0177
-1.027704,-0.506384,-0.217818,18.384298,-17.712278,-1.080353
-1.02781,-0.500688,-0.214964,16.766455,-18.330956,-1.731842
-1.027564,-0.495326,-0.213329,15.080583,-19.375271,-2.410584
-1.026868,-0.49055,-0.211308,13.455826,-20.106565,-2.461029
-1.026602,-0.487133,-0.20778,11.772077,-21.495998,-2.561554
-1.026413,-0.484009,-0.203441,10.218762,-22.949524,-2.795808
-1.026989,-0.482498,-0.19863,8.829941,-24.380768,-3.195679
-1.028213,-0.481375,-0.193667,7.520249,-26.178038,-3.252869
-1.028227,-0.479693,-0.188982,6.147884,-27.774164,-3.564881
-1.028098,-0.477726,-0.184298,4.623725,-29.490993,-3.960023
-1.028211,-0.475582,-0.180127,3.080505,-31.177914,-4.12787
-1.028596,-0.473709,-0.176446,1.511476,-32.62674,-4.295382
-1.029347,-0.472062,-0.172738,0.072195,-34.063038,-4.342134
-1.029365,-0.469612,-0.169565,-1.243836,-35.575439,-4.438478
-1.029242,-0.46835,-0.165839,-2.359955,-37.049557,-4.809755
-1.029343,-0.467838,-0.161617,-3.333222,-38.545101,-5.258914
-1.030357,-0.468851,-0.157492,-4.198122,-39.986874,-5.566318
-1.030698,-0.46987,-0.153799,-4.831728,-41.345413,-5.752597
-1.031861,-0.472602,-0.150539,-5.282016,-42.503086,-5.743932
-1.032261,-0.47433,-0.147146,-5.549839,-43.596489,-5.657717
-1.032285,-0.477277,-0.144107,-5.827946,-44.324703,-5.520665
-1.032642,-0.481359,-0.140209,-6.022252,-44.580959,-5.273564
-1.032422,-0.485183,-0.135871,-6.251685,-45.254299,-4.905703
-1.033357,-0.490902,-0.134513,-5.766574,-46.632843,-5.031528
-1.033448,-0.494771,-0.133411,-5.722659,-46.906849,-5.710453
-1.034547,-0.499017,-0.13271,-5.923345,-46.978512,-6.145909
-1.034865,-0.502577,-0.132984,-6.282783,-46.943825,-5.711522
-1.036124,-0.506709,-0.133369,-6.609717,-46.763519,-5.262577
-1.037497,-0.510106,-0.134148,-6.740423,-46.573284,-5.162965
