X,Y,Z,Yaw,Pitch,Roll
-0.762143,0.339159,-0.423678,-23.006695,-19.954342,-6.760046
-0.771015,0.328809,-0.427652,-22.857677,-18.452391,-6.848883
-0.77929,0.319561,-0.43123,-22.752453,-17.208824,-6.796545
-0.786772,0.310885,-0.434081,-22.640215,-16.269135,-6.631383
-0.793127,0.302788,-0.436668,-22.388866,-15.555748,-6.422674
-0.798199,0.295853,-0.438585,-21.938608,-15.193537,-6.21445
-0.803172,0.289189,-0.439903,-21.204578,-15.138239,-6.001379
-0.806455,0.282499,-0.441598,-20.673033,-14.643672,-5.845798
-0.809088,0.276068,-0.443398,-20.250668,-14.049951,-5.753238
-0.810932,0.269443,-0.445749,-19.916105,-13.409573,-5.610324
-0.811504,0.263046,-0.447883,-19.772402,-12.753164,-5.501712
-0.810893,0.257664,-0.449528,-19.586733,-12.310541,-5.439365
-0.809696,0.252231,-0.450689,-19.526033,-11.931882,-5.383976
-0.807496,0.247829,-0.45156,-19.4541,-11.693181,-5.418553
-0.803964,0.243563,-0.452886,-19.273167,-11.192077,-5.402653
-0.799133,0.241101,-0.454045,-18.961151,-10.626947,-5.47861
-0.792824,0.240266,-0.455067,-18.258553,-10.342982,-5.519382
-0.785462,0.240073,-0.455499,-17.382977,-9.978209,-5.290348
-0.777237,0.239749,-0.455975,-16.870068,-9.543543,-5.01807
-0.767276,0.239612,-0.456605,-16.734423,-9.116697,-4.711061
-0.756069,0.239131,-0.458136,-16.822371,-8.581907,-4.255189
-0.744963,0.237942,-0.459691,-16.970108,-7.836884,-3.865419
-0.734255,0.236466,-0.460237,-17.209667,-7.256133,-3.649964
-0.723635,0.234635,-0.460115,-17.504892,-6.74783,-3.344361
-0.713564,0.232153,-0.459696,-17.698282,-6.131829,-3.152711
-0.703771,0.229219,-0.458744,-17.873146,-5.400883,-3.103638
-0.694092,0.226082,-0.458262,-17.805826,-4.970431,-2.943024
-0.683734,0.222812,-0.459134,-17.50877,-4.452026,-2.743377
-0.674276,0.219457,-0.460546,-16.904373,-3.859467,-2.865387
-0.665436,0.21637,-0.461638,-16.088547,-3.19659,-3.219819
