X,Y,Z,Yaw,Pitch,Roll
-0.699178,0.104655,-0.335948,10.342878,-12.222835,0.833136
-0.701635,0.121018,-0.332728,8.882287,-12.499689,0.420296
-0.704606,0.138053,-0.330596,7.49718,-12.955652,-0.183167
-0.707297,0.156345,-0.330409,6.208189,-13.467445,-0.861389
-0.709694,0.174594,-0.331083,5.100729,-13.669551,-1.333282
-0.711501,0.19262,-0.333306,4.120716,-13.614349,-1.677612
-0.712495,0.210678,-0.335934,3.121697,-13.644866,-1.796295
-0.713504,0.22796,-0.338006,2.300378,-13.778533,-1.874512
-0.714565,0.244341,-0.339179,1.551562,-13.962948,-2.063019
-0.715859,0.259206,-0.339806,0.631194,-14.167075,-2.338196
-0.716507,0.272465,-0.34026,-0.624298,-14.22259,-2.374847
-0.716698,0.285027,-0.340497,-1.994599,-14.314081,-2.324982
-0.716537,0.296563,-0.340738,-3.451996,-14.442413,-2.20047
-0.716052,0.306926,-0.34092,-4.974246,-14.539819,-1.988983
-0.714856,0.316317,-0.341524,-6.541815,-14.400695,-1.803528
-0.713042,0.325432,-0.341605,-8.144539,-14.289636,-1.490601
-0.710552,0.33372,-0.341255,-9.837934,-14.167663,-1.093353
-0.707507,0.341292,-0.340726,-11.531849,-14.111053,-0.595001
-0.703549,0.348314,-0.339652,-13.179401,-13.977107,0.047239
-0.698745,0.355163,-0.338175,-14.571919,-13.890774,0.890651
-0.693223,0.361093,-0.336309,-15.504016,-13.759798,1.71384
-0.68658,0.366666,-0.334228,-15.851181,-13.454686,2.20388
-0.679334,0.37159,-0.331683,-15.605698,-13.324462,2.402789
-0.672,0.376103,-0.330559,-14.838155,-14.016934,2.266487
-0.664201,0.380653,-0.331363,-13.819632,-14.7604,1.745448
-0.656292,0.385076,-0.333551,-12.9865,-15.235925,0.962654
-0.649024,0.388349,-0.335558,-12.592549,-15.144803,0.438144
-0.641742,0.391239,-0.337144,-12.636859,-14.709829,0.167597
-0.634889,0.393652,-0.338577,-13.129018,-14.160552,0.265466
-0.628319,0.395955,-0.339418,-13.843159,-13.891688,0.480252
