X,Y,Z,Yaw,Pitch,Roll
-1.408242,-0.417383,-0.354664,152.333481,-13.135068,-1.89624
-1.425162,-0.403073,-0.357521,152.920929,-12.750794,-2.173035
-1.442826,-0.389332,-0.35907,153.382538,-12.468045,-2.518921
-1.461729,-0.376191,-0.36042,153.647736,-12.395263,-2.768677
-1.480643,-0.364028,-0.36105,153.840424,-12.830926,-2.923859
-1.499356,-0.35287,-0.361428,154.044571,-13.815853,-2.891236
-1.518092,-0.343253,-0.361058,154.362671,-14.928525,-2.556335
-1.537178,-0.334702,-0.361131,154.84494,-15.543884,-2.082306
-1.556649,-0.326297,-0.36115,155.378738,-15.631495,-1.655701
-1.576709,-0.318642,-0.360779,155.88089,-15.560351,-1.395386
-1.59694,-0.311406,-0.359801,156.309036,-15.558036,-1.120147
-1.617034,-0.304804,-0.357818,156.6539,-15.51226,-0.958527
-1.637657,-0.299349,-0.355556,156.925644,-15.517212,-1.079468
-1.658721,-0.294794,-0.353766,157.100281,-15.491325,-1.250061
-1.680208,-0.291434,-0.352468,157.265961,-15.327879,-1.366394
-1.702422,-0.288927,-0.351592,157.398224,-14.99932,-1.459046
-1.724926,-0.286741,-0.352232,157.525757,-14.654723,-1.595124
-1.748596,-0.285128,-0.355293,157.753922,-14.888118,-1.751465
-1.771753,-0.283691,-0.358397,158.119278,-15.082819,-1.844299
-1.794691,-0.282744,-0.36047,158.449554,-15.101677,-2.089844
-1.81712,-0.281618,-0.361454,158.708847,-15.013212,-2.364899
-1.83942,-0.280204,-0.361217,158.927505,-14.919427,-2.530976
-1.862158,-0.27828,-0.361424,159.035629,-14.913875,-2.560333
-1.883998,-0.275832,-0.361824,159.139786,-15.163054,-2.505676
-1.904919,-0.273002,-0.361964,159.044724,-15.995906,-2.493163
-1.92635,-0.270185,-0.362282,158.921371,-16.885094,-2.503143
-1.947064,-0.266269,-0.362434,158.787476,-17.353153,-2.491822
-1.968584,-0.262326,-0.362721,158.757172,-17.429008,-2.394135
-1.990073,-0.258371,-0.361902,158.80452,-17.521244,-2.467316
-2.011428,-0.254074,-0.360318,158.913406,-17.663141,-2.560088
