X,Y,Z,Yaw,Pitch,Roll
-1.383755,-0.143048,-0.395305,-5.806798,0.603003,1.495021
-1.38496,-0.159464,-0.394523,-6.029209,0.051308,0.681087
-1.385675,-0.175663,-0.394364,-6.187047,-0.388583,0.217822
-1.385792,-0.190972,-0.394486,-6.214849,-0.826535,-0.035095
-1.385455,-0.20497,-0.394768,-6.176579,-1.368012,-0.59732
-1.384809,-0.217832,-0.394482,-5.906437,-2.004271,-0.973663
-1.383848,-0.229949,-0.392954,-5.330631,-2.783111,-1.070038
-1.382077,-0.240844,-0.39173,-4.64786,-3.565919,-1.276001
-1.379532,-0.251173,-0.391198,-4.021394,-4.13415,-1.698334
-1.376069,-0.261448,-0.390989,-3.490388,-4.650177,-2.068237
-1.371658,-0.271039,-0.390875,-3.109101,-5.055815,-2.153656
-1.366401,-0.280332,-0.390694,-2.883363,-5.228974,-2.121949
-1.360036,-0.288809,-0.3899,-2.677399,-5.362641,-2.176605
-1.352829,-0.29655,-0.388449,-2.432861,-5.58777,-2.269013
-1.345151,-0.30366,-0.386038,-2.11618,-6.123503,-2.362243
-1.336918,-0.309855,-0.383483,-1.887909,-6.759128,-2.527008
-1.327811,-0.315018,-0.381137,-1.90097,-7.318759,-2.807526
-1.318011,-0.319419,-0.379245,-2.029022,-7.786531,-2.804047
-1.3077,-0.322654,-0.377337,-2.142792,-8.380983,-2.592041
-1.296843,-0.324481,-0.375289,-2.214935,-8.97943,-2.290649
-1.285331,-0.325221,-0.373298,-2.117462,-9.461273,-1.826599
-1.273514,-0.325014,-0.371228,-1.931336,-9.986419,-1.506287
-1.261408,-0.324362,-0.369254,-1.703064,-10.570004,-1.524322
-1.248911,-0.322734,-0.368137,-1.34021,-10.934784,-1.573608
-1.235909,-0.320729,-0.367803,-1.065246,-10.973197,-1.542999
-1.22258,-0.318171,-0.367366,-0.955383,-10.921171,-1.579437
-1.208716,-0.314988,-0.367647,-0.829865,-10.921595,-1.59732
-1.194184,-0.311257,-0.36939,-0.770172,-10.950432,-1.640289
-1.179631,-0.307282,-0.371709,-0.748749,-11.028378,-1.671081
-1.165741,-0.303358,-0.372431,-0.703217,-11.325191,-1.651917
