X,Y,Z,Yaw,Pitch,Roll
-0.749712,0.406149,-0.418179,-11.237138,-12.403623,-3.052949
-0.735069,0.409228,-0.418628,-11.184008,-12.15344,-3.104249
-0.721155,0.412755,-0.417695,-11.187639,-12.053651,-3.134797
-0.707975,0.417079,-0.416892,-11.380325,-12.267177,-2.927276
-0.694947,0.421624,-0.417364,-11.930438,-12.245334,-1.985505
-0.682204,0.426357,-0.418584,-12.635182,-12.054109,-0.795502
-0.669789,0.432297,-0.4202,-13.035785,-11.881981,0.152625
-0.65787,0.438603,-0.421093,-13.269549,-11.883149,0.759906
-0.64646,0.444913,-0.421286,-13.471059,-11.896631,1.090175
-0.63501,0.452072,-0.421016,-13.725942,-11.877992,1.191442
-0.624214,0.459102,-0.41969,-14.13152,-12.086606,1.174412
-0.613864,0.466821,-0.417521,-14.85744,-12.718412,1.040403
-0.604487,0.474027,-0.415073,-15.873885,-13.495626,0.837221
-0.595365,0.482383,-0.412438,-17.258068,-14.38153,0.768114
-0.587491,0.490857,-0.409417,-19.182068,-15.440673,0.685928
-0.581099,0.499657,-0.407054,-21.572529,-16.197075,0.554263
-0.575305,0.508848,-0.406006,-24.126595,-16.310265,0.601377
-0.570333,0.518983,-0.40511,-26.885754,-16.31769,0.611666
-0.566918,0.529909,-0.404011,-29.831484,-16.375118,0.552901
-0.564889,0.54215,-0.402648,-32.737625,-16.417603,0.421911
-0.563666,0.555045,-0.40115,-35.642399,-16.710754,0.163148
-0.563184,0.569204,-0.400182,-38.460052,-16.803152,-0.215668
-0.562475,0.584682,-0.399453,-41.149845,-16.875519,-0.519349
-0.562241,0.600294,-0.398222,-43.659725,-17.211428,-0.650696
-0.562754,0.615267,-0.397355,-46.129768,-17.619564,-0.730469
-0.562333,0.631139,-0.397659,-48.282608,-17.734982,-0.409912
-0.56196,0.646868,-0.398203,-49.991001,-17.693939,0.05576
-0.561803,0.662035,-0.39855,-51.339005,-17.655396,0.366742
-0.561258,0.676967,-0.398651,-52.312729,-17.644072,0.387976
-0.561036,0.690684,-0.39888,-52.941212,-17.725275,0.389747
