X,Y,Z,Yaw,Pitch,Roll
-0.345265,-1.013378,-0.426296,63.863426,-12.245846,-1.734191
-0.3533,-1.009238,-0.427178,63.606693,-12.32162,-1.732575
-0.361094,-1.005279,-0.427917,63.367336,-12.270167,-1.773804
-0.368987,-1.001202,-0.428306,63.214779,-12.19076,-1.827545
-0.377033,-0.997252,-0.428468,63.22401,-12.354186,-1.777191
-0.384597,-0.992657,-0.427675,63.396954,-12.558566,-1.646942
-0.391791,-0.988602,-0.42693,63.690788,-12.842981,-1.441192
-0.399002,-0.98473,-0.426273,64.151749,-13.392572,-1.152069
-0.405606,-0.980576,-0.426242,64.744682,-13.732026,-0.811798
-0.411194,-0.97654,-0.426696,65.239082,-13.73208,-0.637207
-0.41572,-0.973181,-0.427304,65.609489,-13.769709,-0.563934
-0.419608,-0.969828,-0.42757,65.962791,-13.881129,-0.605866
-0.423032,-0.966765,-0.427321,66.251511,-13.951562,-0.703461
-0.426042,-0.963802,-0.42715,66.481148,-13.92685,-0.758911
-0.428554,-0.961159,-0.426465,66.719009,-13.972988,-0.79303
-0.430923,-0.958771,-0.425763,66.989395,-14.015957,-0.800903
-0.432988,-0.95623,-0.425041,67.281059,-14.127412,-0.781922
-0.435276,-0.954253,-0.423892,67.642448,-14.273497,-0.687042
-0.436825,-0.951788,-0.423468,68.097527,-14.228178,-0.801574
-0.438269,-0.949116,-0.423646,68.527863,-14.049193,-0.973052
-0.439228,-0.946115,-0.42397,68.953232,-13.904017,-1.119049
-0.439682,-0.942362,-0.424515,69.346619,-13.733058,-1.253693
-0.439401,-0.937577,-0.425331,69.615829,-13.550227,-1.459503
-0.43886,-0.932794,-0.425805,69.804382,-13.362765,-1.609314
-0.437748,-0.927014,-0.426116,69.91568,-13.065059,-1.697877
-0.436744,-0.921341,-0.426208,69.983009,-12.800812,-1.748566
-0.435299,-0.914389,-0.42538,70.03006,-12.631956,-1.757203
-0.434388,-0.908034,-0.423287,70.117393,-12.644373,-1.697877
-0.433197,-0.901247,-0.42113,70.302322,-12.856143,-1.694183
-0.431504,-0.894212,-0.420431,70.56636,-13.006223,-1.871948
