X,Y,Z,Yaw,Pitch,Roll
-0.253148,0.871146,-0.38189,-81.707016,-19.755646,-4.591708
-0.268569,0.869292,-0.381028,-80.180847,-19.490934,-4.946537
-0.286017,0.867982,-0.379941,-78.58625,-19.148005,-5.320832
-0.305466,0.867087,-0.378941,-76.948898,-18.697416,-5.696782
-0.326447,0.866375,-0.378344,-75.337624,-18.195459,-5.964327
-0.349344,0.865127,-0.37804,-73.810654,-17.849489,-6.104467
-0.373495,0.864145,-0.37857,-72.452568,-17.829613,-6.312874
-0.398242,0.863223,-0.380187,-71.276321,-17.863089,-6.668522
-0.423,0.862278,-0.383154,-70.230286,-17.86248,-6.93717
-0.446626,0.861534,-0.386702,-69.478592,-17.421291,-7.246713
-0.467953,0.860195,-0.390284,-69.043411,-16.706812,-7.761849
-0.486374,0.858352,-0.393853,-68.753731,-16.096188,-8.216227
-0.502067,0.856661,-0.395903,-68.531738,-15.941797,-8.65739
-0.514716,0.855366,-0.396964,-68.371834,-16.070034,-8.984204
-0.52502,0.854891,-0.39719,-68.165421,-16.308319,-9.116711
-0.532953,0.855067,-0.396531,-67.881027,-16.404808,-9.049572
-0.538963,0.855818,-0.395408,-67.509232,-16.464443,-9.009623
-0.543485,0.85709,-0.393889,-67.07579,-16.62392,-9.06364
-0.546838,0.858923,-0.392715,-66.596489,-16.830076,-9.230907
-0.549519,0.860947,-0.392173,-66.116211,-16.924736,-9.384809
-0.551079,0.862963,-0.39258,-65.797287,-16.761713,-9.540998
-0.55232,0.864504,-0.393803,-65.634933,-16.44232,-9.678513
-0.553449,0.865731,-0.394873,-65.57679,-16.069754,-9.585919
-0.553711,0.867238,-0.395425,-65.565475,-15.841968,-9.497324
-0.553769,0.868594,-0.395482,-65.619041,-15.79779,-9.476911
-0.553564,0.869541,-0.395121,-65.671234,-15.842828,-9.467327
-0.552995,0.870462,-0.39469,-65.778526,-15.90805,-9.561387
-0.552007,0.871028,-0.393914,-65.941757,-15.948183,-9.678632
-0.550467,0.871302,-0.393143,-66.158081,-16.023193,-9.814406
-0.548126,0.871424,-0.392444,-66.396523,-16.159571,-10.03453
