X,Y,Z,Yaw,Pitch,Roll
0.642821,-0.124822,-0.432839,165.990204,-32.216068,-7.797098
0.646698,-0.11624,-0.431946,163.815979,-32.578827,-7.695383
0.650158,-0.108216,-0.431444,161.800812,-32.866787,-7.370704
0.65341,-0.100486,-0.431102,159.9142,-33.010532,-7.055641
0.656754,-0.092501,-0.431245,158.274811,-32.918114,-6.639987
0.659731,-0.085279,-0.431459,156.983612,-32.750481,-6.415686
0.662142,-0.078333,-0.431929,155.981934,-32.440418,-6.310581
0.664251,-0.071955,-0.432264,155.322723,-32.22274,-6.365941
0.66606,-0.066334,-0.432701,155.032059,-32.082695,-6.620214
0.667502,-0.061132,-0.432766,155.028809,-31.934746,-6.907448
0.668609,-0.05667,-0.432699,155.285065,-31.914726,-7.222907
0.669022,-0.053161,-0.43343,155.853195,-31.886286,-7.572516
0.669544,-0.049888,-0.43439,156.67598,-31.764914,-8.107796
0.669052,-0.047688,-0.435795,157.957626,-31.435022,-8.913462
0.668812,-0.04704,-0.437976,159.650711,-31.036009,-10.047041
0.668489,-0.047947,-0.440673,161.206833,-30.501211,-10.753281
0.668378,-0.050602,-0.44421,162.604416,-29.964674,-10.958937
0.669113,-0.05583,-0.44756,163.865005,-29.136724,-10.931841
0.67087,-0.062903,-0.450987,165.03627,-28.330776,-10.820634
0.672278,-0.073872,-0.454295,166.145004,-27.726284,-10.571669
0.673934,-0.086479,-0.458433,167.138245,-27.138662,-10.178693
0.676181,-0.100614,-0.462641,167.923172,-26.378443,-9.580854
0.677948,-0.116813,-0.46695,168.581619,-25.500393,-8.843852
0.67929,-0.134664,-0.471051,169.086411,-24.471495,-7.907448
0.680776,-0.153617,-0.474423,169.480484,-23.371609,-6.877874
0.681844,-0.173729,-0.477297,169.694626,-22.17321,-5.944035
0.682225,-0.195282,-0.47938,169.676758,-20.925014,-5.097445
0.681998,-0.217562,-0.48085,169.450623,-19.689262,-4.37433
0.681106,-0.241214,-0.481369,169.00531,-18.51251,-3.652925
0.679525,-0.265939,-0.481629,168.366592,-17.439747,-3.052399
